,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
58,-1060.3967236589017,-4857.40197855205,-11073.927734375,0.4646622604557558,92.1,14.405629646476227,-14.403756840540881,-4.846123218536377,2012-07-16 04:22:00
59,-1055.6974334726765,-4895.26777791884,-11036.9755859375,0.4646622604557558,92.1,15.682472902113295,-10.406369893960068,-8.9260835647583,2012-07-16 04:23:00
60,-1050.9514352094232,-4932.913058549771,-10999.5322265625,0.4646622604557558,92.1,15.433886767639706,-11.06379729302629,-8.411969184875487,2012-07-16 04:24:00
61,-1046.161544929928,-4970.340530332593,-10961.60546875,0.4646622604557558,92.1,13.164131919693403,-15.655484088601995,-8.450026512145996,2012-07-16 04:25:00
62,-1041.329724045685,-5007.543508512547,-10923.1767578125,0.4646622604557558,92.1,12.055370796024782,-12.6374072115364,-10.710714340209961,2012-07-16 04:26:00
63,-1036.4508670254436,-5044.521524903229,-10884.2587890625,0.4646622604557558,92.1,13.12999558791556,-14.007468467214196,-8.937784194946289,2012-07-16 04:27:00
64,-1031.5294758390446,-5081.269598713601,-10844.84375,0.4646622604557558,92.1,12.97206888092186,-14.398580557985944,-9.69067096710205,2012-07-16 04:28:00
65,-1026.5611743168447,-5117.787328641028,-10804.935546875,0.4646622604557558,92.1,15.065200214936864,-13.84137241351447,-7.6475462913513175,2012-07-16 04:29:00
66,-1021.5485518463028,-5154.070539167181,-10764.52734375,0.4646622604557558,92.1,13.539880528363652,-13.88096491809734,-8.194535255432129,2012-07-16 04:30:00
67,-1016.4925081784057,-5190.113428841092,-10723.6240234375,0.4646622604557558,92.1,14.588325502944196,-14.342757724542414,-7.439484119415282,2012-07-16 04:31:00
68,-1011.3911753199536,-5225.9163166944,-10682.2294921875,0.4646622604557558,92.1,13.55349250919476,-14.045328498635245,-8.403907775878906,2012-07-16 04:32:00
69,-1006.2447518022999,-5261.479711262767,-10640.330078125,0.4646622604557558,92.1,10.614959414136225,-12.745558424123885,-11.764857292175293,2012-07-16 04:33:00
70,-1001.0539308777296,-5296.7933791891,-10597.9306640625,0.4646622604557558,92.1,8.047920628095035,-12.379962472969885,-14.290842056274414,2012-07-16 04:34:00
71,-995.817419972478,-5331.8567116120785,-10555.0361328125,0.4646622604557558,92.1,10.514961540848873,-14.130586671013534,-10.260047912597656,2012-07-16 04:35:00
72,-990.536390100042,-5366.670306245728,-10511.6357421875,0.4646622604557558,92.1,10.723523617680485,-13.003480118920912,-11.52147102355957,2012-07-16 04:36:00
73,-985.210614587093,-5401.227277683979,-10467.73828125,0.4646622604557558,92.1,13.764260725728585,-13.502096497685374,-7.7562928199768075,2012-07-16 04:37:00
74,-979.8399071095556,-5435.5256475206625,-10423.3330078125,0.4646622604557558,92.1,16.10091752803676,-10.861446897846001,-7.168910503387451,2012-07-16 04:38:00
75,-974.424284114637,-5469.558552644295,-10378.427734375,0.4646622604557558,92.1,15.28589533447454,-11.351816215003964,-9.380800247192383,2012-07-16 04:39:00
76,-968.963368714256,-5503.327429483504,-10333.0166015625,0.4646622604557558,92.1,13.591856158013373,-11.504009032058491,-10.408957481384276,2012-07-16 04:40:00
77,-963.4567192565227,-5536.831747208033,-10287.09375,0.4646622604557558,92.1,14.592742785090337,-7.404345285296571,-11.600666999816895,2012-07-16 04:41:00
78,-957.9054626782636,-5570.057879920587,-10240.6787109375,0.4646622604557558,92.1,13.57012663488675,-9.983435144410748,-10.09074878692627,2012-07-16 04:42:00
79,-952.310214748166,-5603.0098067281015,-10193.74609375,0.4646622604557558,92.1,15.657159414429238,-13.186632702525939,-4.46283769607544,2012-07-16 04:43:00
80,-946.6679852886446,-5635.68136946615,-10146.3076171875,0.4646622604557558,92.1,15.920509794625795,-14.28095249716669,-3.8943755626678467,2012-07-16 04:44:00
81,-940.9810069737033,-5668.072282544978,-10098.3583984375,0.4646622604557558,92.1,14.79294051389077,-14.623255379055395,-4.7232441902160645,2012-07-16 04:45:00
82,-935.2485992708463,-5700.176599598774,-10049.8974609375,0.4646622604557558,92.1,15.188431414679243,-11.551803438717547,-7.635190963745117,2012-07-16 04:46:00
83,-929.4709973332609,-5731.990419551674,-10000.9287109375,0.4646622604557558,92.1,15.197793980717401,-11.305051093427329,-8.305898666381836,2012-07-16 04:47:00
84,-923.6465439063797,-5763.513100100463,-9951.443359375,0.4646622604557558,92.1,16.303340550806418,-12.684650894616356,-5.84489631652832,2012-07-16 04:48:00
85,-917.7777434392264,-5794.736044967995,-9901.447265625,0.4646622604557558,92.1,10.028425091217287,-16.01983581564334,-9.346721649169922,2012-07-16 04:49:00
86,-911.863514096669,-5825.6576839581,-9850.931640625,0.4646622604557558,92.1,14.141878332418322,-12.08655349336174,-8.086833953857424,2012-07-16 04:50:00
87,-905.9029401930237,-5856.275971780835,-9799.9013671875,0.4646622604557558,92.1,14.863729176914644,-11.670321283608034,-7.093240261077881,2012-07-16 04:51:00
88,-899.8974523095312,-5886.5846653333365,-9748.353515625,0.4646622604557558,92.1,15.499480086062706,-12.339780645327453,-6.47135066986084,2012-07-16 04:52:00
89,-893.8448421867433,-5916.581110464336,-9696.287109375,0.4646622604557558,92.1,14.994544977856293,-12.827699034223777,-6.238772869110107,2012-07-16 04:53:00
90,-887.7471927964217,-5946.258633566382,-9643.7021484375,0.4646622604557558,92.1,14.65052614488259,-12.428619622073185,-7.666810035705566,2012-07-16 04:54:00
91,-881.6031669756194,-5975.617112019222,-9590.5927734375,0.4646622604557558,92.1,13.875626433885484,-10.257367762631766,-8.568209648132324,2012-07-16 04:55:00
92,-875.4128581426303,-6004.650180099746,-9536.962890625,0.4646622604557558,92.1,14.369049068782784,-11.572128746705785,-8.747139930725098,2012-07-16 04:56:00
93,-869.1759217912767,-6033.360257866015,-9482.80078125,0.4646622604557558,92.1,12.323455937718053,-12.350152976482114,-9.798983573913574,2012-07-16 04:57:00
94,-862.8952721530804,-6061.723586389299,-9428.1337890625,0.4646622604557558,92.1,14.493018728901312,-9.275835249681684,-8.991522789001465,2012-07-16 04:58:00
95,-856.5671727291301,-6089.755513585274,-9372.927734375,0.4646622604557558,92.1,12.548658677127564,-12.431637597567244,-9.837017059326172,2012-07-16 04:59:00
96,-850.1913888787494,-6117.445230677407,-9317.1962890625,0.4646622604557558,92.1,11.946961486303989,-12.94300698383882,-10.351664543151855,2012-07-16 05:00:00
97,-843.7704208110334,-6144.789534629522,-9260.9345703125,0.4646622604557558,92.1,9.876158575777893,-12.154662469424885,-12.2628173828125,2012-07-16 05:01:00
98,-837.3027168969858,-6171.779947544786,-9204.142578125,0.4646622604557558,92.1,15.883705894727804,-11.619173352364685,-4.286028861999512,2012-07-16 05:02:00
99,-830.7884109041514,-6198.415010699987,-9146.818359375,0.4646622604557558,92.1,17.789076626017867,-9.10033876583033,-4.727880954742432,2012-07-16 05:03:00
100,-824.2268992711215,-6224.689275117677,-9088.9609375,0.4646622604557558,92.1,18.02854837224844,-10.579507728009332,-0.0006147699314169,2012-07-16 05:04:00
101,-817.6195801972317,-6250.595514065559,-9030.5673828125,0.4646622604557558,92.1,18.4148678188647,-10.32526125112831,0.8199815154075623,2012-07-16 05:05:00
102,-810.9655581714252,-6276.134135753634,-8971.6416015625,0.4646622604557558,92.1,20.541229671604768,-6.184757074312514,2.13279390335083,2012-07-16 05:06:00
103,-804.2638123949582,-6301.296220633184,-8912.177734375,0.4646622604557558,92.1,19.646324217314067,-4.817974955299932,5.992066383361816,2012-07-16 05:07:00
104,-797.5158828020614,-6326.077006619154,-8852.171875,0.4646622604557558,92.1,17.273615012171884,-3.5994787922777505,10.436917304992676,2012-07-16 05:08:00
105,-790.7201243454438,-6350.474381537823,-8791.6240234375,0.4646622604557558,92.1,16.813653588640435,-8.107700375327028,8.671850204467772,2012-07-16 05:09:00
106,-783.8771533063044,-6374.477614643736,-8730.5390625,0.4646622604557558,92.1,15.483081817315338,-11.73132922408356,5.982754707336426,2012-07-16 05:10:00
107,-776.9878004318925,-6398.084330468011,-8668.90625,0.4646622604557558,92.1,18.1266031349408,-2.1893288091448397,8.893254280090332,2012-07-16 05:11:00
108,-770.0511866583583,-6421.288074109174,-8606.7294921875,0.4646622604557558,92.1,17.68581911565065,-3.3476407995631803,9.568994522094727,2012-07-16 05:12:00
109,-763.0639932366357,-6444.092954201775,-8543.984375,0.4646622604557558,92.1,16.926810490412272,-5.422040218627572,9.822909355163574,2012-07-16 05:13:00
110,-756.0345117045181,-6466.467369316098,-8480.7314453125,0.4646622604557558,92.1,17.917194932108988,-6.6941287521868835,7.986244201660156,2012-07-16 05:14:00
111,-748.955074772759,-6488.4361135068575,-8416.9072265625,0.4646622604557558,92.1,17.63471287176882,-9.57818738677571,4.7510337829589835,2012-07-16 05:15:00
112,-741.8277903401868,-6509.9748635731885,-8352.53125,0.4646622604557558,92.1,15.97598795917905,-14.094068505837472,0.2572334408760071,2012-07-16 05:16:00
113,-734.653112265969,-6531.082680474829,-8287.6005859375,0.4646622604557558,92.1,13.650472801129734,-16.438993713856608,-3.0572469234466566,2012-07-16 05:17:00
114,-727.4303923995141,-6551.754601475406,-8222.1162109375,0.4646622604557558,92.1,15.091967169503882,-14.352522208895593,-0.7092752456665039,2012-07-16 05:18:00
115,-720.1600686652928,-6571.98184079375,-8156.072265625,0.4646622604557558,92.1,14.688531984957066,-14.965277386173375,-2.082103967666626,2012-07-16 05:19:00
116,-712.8418698007954,-6591.75799926486,-8089.4736328125,0.4646622604557558,92.1,16.77293687187771,-12.51938481093108,2.9946498870849614,2012-07-16 05:20:00
117,-705.4747585600708,-6611.081020451496,-8022.31298828125,0.4646622604557558,92.1,17.136043447517018,-12.635358286539983,0.9320111274719238,2012-07-16 05:21:00
118,-698.059959025657,-6629.9402293446765,-7954.5888671875,0.4646622604557558,92.1,15.943013962292357,-13.746416323680863,-3.837416172027588,2012-07-16 05:22:00
119,-690.5967704904324,-6648.327226078639,-7886.29736328125,0.4646622604557558,92.1,16.46446608435933,-12.114792167973555,-3.402928352355957,2012-07-16 05:23:00
120,-683.0855496678522,-6666.2381207248145,-7817.44384765625,0.4646622604557558,92.1,13.346005725860865,-11.57249941082371,-7.118446826934815,2012-07-16 05:24:00
121,-675.5254944651533,-6683.666955770092,-7748.02099609375,0.4646622604557558,92.1,18.506138413858,-4.578821265450117,-10.823261260986328,2012-07-16 05:25:00
122,-667.9175656697116,-6700.600580410952,-7678.02587890625,0.4646622604557558,92.1,11.932391933916435,-9.290903935536484,-12.828864097595215,2012-07-16 05:26:00
123,-660.2606002353788,-6717.042320303825,-7607.462890625,0.4646622604557558,92.1,16.722925111791337,-8.114194052407269,-6.6120262145996085,2012-07-16 05:27:00
124,-652.5570909164127,-6732.97033918968,-7536.35107421875,0.4646622604557558,92.1,18.787129942539387,-9.46372677944956,8.520954132080076,2012-07-16 05:28:00
125,-644.800278654413,-6748.392843190321,-7464.61279296875,0.4646622604557558,92.1,22.061251905590357,-6.7192828021592135,24.57617950439453,2012-07-16 05:29:00
126,-636.996643277922,-6763.291303648486,-7392.32080078125,0.4646622604557558,92.1,14.551984407057764,-2.150320976184169,25.32170867919922,2012-07-16 05:30:00
127,-629.1445115976749,-6777.657231520049,-7319.44873046875,0.4646622604557558,92.1,4.485458016202611,1.4232975414891698,18.646848678588867,2012-07-16 05:31:00
128,-621.2431786666202,-6791.487620180218,-7245.99755859375,0.4646622604557558,92.1,5.677867784411617,1.5499020588927266,18.786909103393555,2012-07-16 05:32:00
129,-613.2931960021488,-6804.769771624657,-7171.9619140625,0.4646622604557558,92.1,5.1767743471755345,0.2051266266085782,18.8017635345459,2012-07-16 05:33:00
130,-605.2934090379713,-6817.49622502786,-7097.33056640625,0.4646622604557558,92.1,3.481593720534274,-2.5795064021922904,19.134801864624023,2012-07-16 05:34:00
131,-597.2449160564282,-6829.661687474521,-7022.13330078125,0.4646622604557558,92.1,2.8242881978214704,-2.9187515305805767,19.36615562438965,2012-07-16 05:35:00
132,-589.1467206733322,-6841.254299674897,-6946.3359375,0.4646622604557558,92.1,4.029041950553026,0.9824961824777532,18.974782943725586,2012-07-16 05:36:00
133,-580.9991270456085,-6852.266734571034,-6869.94775390625,0.4646622604557558,92.1,4.43419253407341,-0.9598202698348396,19.274513244628906,2012-07-16 05:37:00
134,-572.8024881592937,-6862.685785622931,-6792.96533203125,0.4646622604557558,92.1,4.489327726021607,-0.573074945166141,19.54360008239746,2012-07-16 05:38:00
135,-564.5560709253623,-6872.502069335388,-6715.38818359375,0.4646622604557558,92.1,-0.3165345445272773,2.425816959659726,19.179235458374023,2012-07-16 05:39:00
136,-556.2601752608098,-6881.713651891416,-6637.21484375,0.4646622604557558,92.1,4.570258019590839,0.1430374210190521,19.806856155395508,2012-07-16 05:40:00
137,-547.9150612458907,-6890.298982621732,-6558.44140625,0.4646622604557558,92.1,2.8895412879362903,0.5726292624114944,19.276491165161133,2012-07-16 05:41:00
138,-539.5191284224967,-6898.255463111545,-6479.06591796875,0.4646622604557558,92.1,2.6402675977670342,1.4970740207929667,19.80031967163086,2012-07-16 05:42:00
139,-531.0745531806824,-6905.570054030293,-6399.08837890625,0.4646622604557558,92.1,3.9386057771922895,-0.6204985114314496,19.311155319213867,2012-07-16 05:43:00
140,-522.5819640089248,-6912.230554762004,-6318.52978515625,0.4646622604557558,92.1,8.392649132945103,-1.5497575586290682,23.35255622863769,2012-07-16 05:44:00
141,-514.035113016962,-6918.227566424253,-6237.31298828125,0.4646622604557558,92.1,22.518504101426693,-7.429080483487041,40.34466171264648,2012-07-16 05:45:00
142,-505.4412173622914,-6923.546550614007,-6155.5126953125,0.4646622604557558,92.1,22.09120991703765,-6.537254869002523,38.61738586425781,2012-07-16 05:46:00
143,-496.7967438297965,-6928.183260689239,-6073.1015625,0.4646622604557558,92.1,21.820912604699398,-7.4136097618992105,38.88841247558594,2012-07-16 05:47:00
144,-488.10291277459686,-6932.117705029544,-5990.07666015625,0.4646622604557558,92.1,23.11659744207117,-7.6390124361200265,38.92675018310547,2012-07-16 05:48:00
145,-479.35919760636904,-6935.3449320458385,-5906.4365234375,0.4646622604557558,92.1,24.244783607734046,-5.946895217614426,38.43733215332031,2012-07-16 05:49:00
146,-470.56581805611495,-6937.838484068947,-5822.1787109375,0.4646622604557558,92.1,23.648275290018702,-8.348067349752057,38.23541641235352,2012-07-16 05:50:00
147,-461.7212501243012,-6939.610969924837,-5737.30322265625,0.4646622604557558,92.1,25.00478763004575,-11.204924970657698,37.32963180541992,2012-07-16 05:51:00
148,-452.82689676270456,-6940.635059787853,-5651.80078125,0.4646622604557558,92.1,23.60472469376982,-12.118611202209037,38.32851028442383,2012-07-16 05:52:00
149,-443.88532872169156,-6940.859995082532,-5565.68505859375,0.4646622604557558,92.1,21.435938226252333,-11.879463434881599,39.8061408996582,2012-07-16 05:53:00
150,-434.89441792780786,-6940.307645509797,-5478.94091796875,0.4646622604557558,92.1,20.81497937321541,-11.27360197216096,39.8238410949707,2012-07-16 05:54:00
151,-425.8494225055838,-6939.006996029914,-5391.5703125,0.4646622604557558,92.1,19.77570620358832,-13.790102919044726,39.66375350952149,2012-07-16 05:55:00
152,-416.7558879607859,-6936.890889638541,-5303.5712890625,0.4646622604557558,92.1,20.857996356993624,-14.12882019076983,38.74580764770508,2012-07-16 05:56:00
153,-407.61438277052366,-6933.925055367468,-5214.943359375,0.4646622604557558,92.1,17.21522171198609,-19.539944993053,38.67019271850586,2012-07-16 05:57:00
154,-398.42197625606786,-6930.140115256904,-5125.68408203125,0.4646622604557558,92.1,12.523305772872448,-23.898327539121734,37.61879348754883,2012-07-16 05:58:00
155,-389.17952460424567,-6925.501334392159,-5035.7919921875,0.4646622604557558,92.1,19.9127871361208,-17.9835666366258,37.16646194458008,2012-07-16 05:59:00
156,-379.8908699395397,-6919.9855292639395,-4945.28271484375,0.4646622604557558,92.1,17.203144595158467,-21.510150647862424,35.617584228515625,2012-07-16 06:00:00
157,-370.54901907538436,-6913.575387365128,-4854.10302734375,0.4646622604557558,92.1,14.558273229901562,-24.023255023385467,33.034942626953125,2012-07-16 06:01:00
158,-361.1604515840663,-6906.259734964662,-4762.30126953125,0.4646622604557558,92.1,15.282117279883435,-23.19902435291468,32.856826782226555,2012-07-16 06:02:00
159,-351.7224328720695,-6898.0236113959945,-4669.86767578125,0.4646622604557558,92.1,15.506823999013278,-22.67142097371953,32.607032775878906,2012-07-16 06:03:00
160,-342.236228139951,-6888.8391838714515,-4576.791015625,0.4646622604557558,92.1,11.201774078415868,-26.83325381083054,30.633258819580078,2012-07-16 06:04:00
161,-332.7007112196516,-6878.698013509737,-4483.07470703125,0.4646622604557558,92.1,7.657486259833477,-28.38325549681184,29.69322204589844,2012-07-16 06:05:00
162,-323.1173824649158,-6867.5683664473045,-4388.71875,0.4646622604557558,92.1,6.6444520477229645,-28.677659026602804,28.31868934631348,2012-07-16 06:06:00
163,-313.485755890928,-6855.442843168778,-4293.71923828125,0.4646622604557558,92.1,9.655399647971775,-24.609697731805163,27.76909446716309,2012-07-16 06:07:00
164,-303.80716994191243,-6842.284791663418,-4198.080078125,0.4646622604557558,92.1,9.173479131754817,-23.707762623390924,27.654874801635746,2012-07-16 06:08:00
165,-294.0802269310443,-6828.086728811129,-4101.796875,0.4646622604557558,92.1,1.8285176425343928,-28.89375241668038,22.18328857421875,2012-07-16 06:09:00
166,-284.3069540586476,-6812.8145174112515,-4004.871826171875,0.4646622604557558,92.1,1.1013969885907215,-30.019572176687934,22.472152709960934,2012-07-16 06:10:00
167,-274.4868616124877,-6796.4514413369725,-3907.3056640625,0.4646622604557558,92.1,-3.9352124515426676,-32.002740724836485,17.286474227905273,2012-07-16 06:11:00
168,-264.62018949819316,-6778.973496419068,-3809.096923828125,0.4646622604557558,92.1,-4.963495600148903,-31.693190027161016,15.827643394470215,2012-07-16 06:12:00
169,-254.70798395408562,-6760.357242760446,-3710.24658203125,0.4646622604557558,92.1,-4.930757201949845,-30.9760988556148,15.934810638427734,2012-07-16 06:13:00
170,-244.75060670231684,-6740.57133241297,-3610.7626953125,0.4646622604557558,92.1,-2.3248777768461224,-29.45521708644651,19.16954040527344,2012-07-16 06:14:00
171,-234.74846778163916,-6719.593247798868,-3510.62353515625,0.4646622604557558,92.1,-2.9022228696957484,-29.95615180642603,18.66859245300293,2012-07-16 06:15:00
172,-224.70263386125592,-6697.394647594799,-3409.85888671875,0.4646622604557558,92.1,-5.186572490505796,-30.259548125173787,18.48365020751953,2012-07-16 06:16:00
173,-214.61244959199402,-6673.944580915335,-3308.44970703125,0.4646622604557558,92.1,-6.595184545710707,-32.03043709653645,16.772808074951172,2012-07-16 06:17:00
174,-204.4803389806293,-6649.217282557338,-3206.41015625,0.4646622604557558,92.1,-2.7990965225502293,-27.98861579031054,23.21818733215332,2012-07-16 06:18:00
175,-194.30522121705144,-6623.181762619849,-3103.739501953125,0.4646622604557558,92.1,-3.666966069500603,-28.498358288273224,23.48137664794922,2012-07-16 06:19:00
176,-184.08973130292358,-6595.80393963868,-3000.44140625,0.4646622604557558,92.1,-6.901013295094996,-31.044836000836696,19.15241050720215,2012-07-16 06:20:00
177,-173.83395944163203,-6567.053421426903,-2896.51708984375,0.4646622604557558,92.1,-9.191818053382633,-31.904812495937584,15.473041534423828,2012-07-16 06:21:00
178,-163.5390049405396,-6536.895495364415,-2791.9736328125,0.4646622604557558,92.1,-8.28468757614587,-31.515117130329568,18.327768325805664,2012-07-16 06:22:00
179,-153.20574416109957,-6505.297880036476,-2686.812255859375,0.4646622604557558,92.1,3.3207803585563336,-23.61813038309635,30.21541976928711,2012-07-16 06:23:00
180,-142.8355885349483,-6472.222459135488,-2581.04150390625,0.4646622604557558,92.1,-4.556149447108879,-27.204392168177506,24.8663272857666,2012-07-16 06:24:00
181,-132.4295646382925,-6437.6286294120155,-2474.666015625,0.4646622604557558,92.1,-4.175815605850687,-27.708322395806626,25.80376243591309,2012-07-16 06:25:00
182,-121.98937559616024,-6401.47977229721,-2367.6923828125,0.4646622604557558,92.1,-4.062591192051286,-26.861551488760337,26.075786590576172,2012-07-16 06:26:00
183,-111.5160519684323,-6363.737246226863,-2260.128173828125,0.4646622604557558,92.1,-9.933963837082302,-30.166787919494034,18.587129592895508,2012-07-16 06:27:00
184,-101.01138631475624,-6324.356105223788,-2151.982177734375,0.4646622604557558,92.1,-4.6232867718227615,-27.77477302176151,25.13750457763672,2012-07-16 06:28:00
185,-90.47743448994152,-6283.293879105333,-2043.2647705078125,0.4646622604557558,92.1,-8.300914528592912,-28.320134456226505,21.257062911987305,2012-07-16 06:29:00
186,-79.91565277106201,-6240.504610396629,-1933.985595703125,0.4646622604557558,92.1,-14.609287727101787,-27.932483959322013,14.853281021118164,2012-07-16 06:30:00
187,-69.32842134447856,-6195.940955357013,-1824.1561279296875,0.4646622604557558,92.1,-14.16958941357744,-29.248501746975588,16.532392501831055,2012-07-16 06:31:00
188,-58.71807979104415,-6149.558018172125,-1713.796142578125,0.4646622604557558,92.1,-19.97850681068905,-29.182717293678127,9.073960304260254,2012-07-16 06:32:00
189,-48.08535553873662,-6101.295064630932,-1602.9022216796875,0.4646622604557558,92.1,-26.74876074564101,-26.54249008234524,-3.162430047988892,2012-07-16 06:33:00
190,-37.435063962948334,-6051.106935623908,-1491.5078125,0.4646622604557558,92.1,-27.331093913110905,-22.165556688062612,-14.180118560791016,2012-07-16 06:34:00
191,-26.76902229413827,-5998.938390506644,-1379.62548828125,0.4646622604557558,92.1,-28.401249732149864,-22.78383432951748,-8.312826156616211,2012-07-16 06:35:00
192,-16.090628302503323,-5944.726978623377,-1267.2750244140625,0.4646622604557558,92.1,-23.27368791813791,-23.22257304625249,0.1585714071989059,2012-07-16 06:36:00
193,-5.402027277472371,-5888.421902383117,-1154.474365234375,0.4646622604557558,92.1,-24.910311725815802,-22.22266204332125,-1.5227094888687134,2012-07-16 06:37:00
194,5.29182264564588,-5829.951047618795,-1041.25244140625,0.4646622604557558,92.1,-27.090666749299327,-22.49181575142531,-7.429370403289795,2012-07-16 06:38:00
195,15.98783582092801,-5769.255367362145,-927.6323852539062,0.4646622604557558,92.1,-16.22476951280447,-17.327789690350887,12.24386215209961,2012-07-16 06:39:00
196,26.6815284031145,-5706.268587912605,-813.6444091796875,0.4646622604557558,92.1,-11.804458583925625,-17.435738092404538,22.33304214477539,2012-07-16 06:40:00
197,37.368598631092034,-5640.91706392247,-699.319580078125,0.4646622604557558,92.1,-3.6935104425284986,-15.52017485262142,36.111061096191406,2012-07-16 06:41:00
198,48.043839273505,-5573.131646047108,-584.6935424804688,0.4646622604557558,92.1,-8.709946280798107,-18.47171569677547,37.98332214355469,2012-07-16 06:42:00
199,58.702093407435314,-5502.833373728914,-469.8040771484375,0.4646622604557558,92.1,-9.059712767233547,-16.27445869202394,38.51408767700195,2012-07-16 06:43:00
200,69.33754773576948,-5429.944817590918,-354.6941223144531,0.4646622604557558,92.1,-7.9767208708374175,-14.79734308351248,41.5181884765625,2012-07-16 06:44:00
201,79.9435215923113,-5354.381763175746,-239.41004943847656,0.4646622604557558,92.1,-12.516002232311251,-17.002441088746373,40.35328674316406,2012-07-16 06:45:00
202,90.51390998655552,-5276.068278845171,-124.0035400390625,0.4646622604557558,92.1,-6.46056771906202,-12.769117496150727,42.77230072021485,2012-07-16 06:46:00
203,101.04042305808252,-5194.904607148476,-8.53075122833252,0.4646622604557558,92.1,-4.41407301964739,-14.009106316354131,43.54536819458008,2012-07-16 06:47:00
204,111.516144731253,-5110.7952776262155,106.95596313476562,0.4646622604557558,92.1,-2.354547841291833,-6.092567053301335,43.58547973632813,2012-07-16 06:48:00
205,121.9300592882464,-5023.673634902345,222.3587188720703,0.4646622604557558,92.1,1.0265514806635387,-5.7970109730059125,44.46898651123047,2012-07-16 06:49:00
206,132.2743561091811,-4933.413399760013,337.63165283203125,0.4646622604557558,92.1,1.411053107527751,-3.5437799701528667,40.38067626953125,2012-07-16 06:50:00
207,142.53865664262048,-4839.918438595082,452.6824645996094,0.4646622604557558,92.1,1.86692721424648,-1.1080180164869562,43.063873291015625,2012-07-16 06:51:00
208,152.71052577175942,-4743.087903094367,567.4197998046875,0.4646622604557558,92.1,0.4151965560821544,4.703950451574155,50.852821350097656,2012-07-16 06:52:00
209,162.7782290869145,-4642.812545078919,681.7438354492188,0.4646622604557558,92.1,2.1486533753703867,5.627721466625066,47.73006057739258,2012-07-16 06:53:00
210,172.72757132264087,-4538.975496755023,795.5439453125,0.4646622604557558,92.1,3.819167816483081,9.191495633475345,48.25018692016602,2012-07-16 06:54:00
211,182.54437889654946,-4431.471656260095,908.7007446289062,0.4646622604557558,92.1,-0.3805723974626644,11.173625658980033,66.56146240234375,2012-07-16 06:55:00
212,192.2126097205401,-4320.180892847524,1021.0761108398438,0.4646622604557558,92.1,-4.864142704202315,13.73021171276054,64.15089416503906,2012-07-16 06:56:00
213,201.7144267007243,-4204.984221035919,1132.5281982421875,0.4646622604557558,92.1,0.7022922167457111,15.507670741255332,60.32057189941406,2012-07-16 06:57:00
214,211.03111554307358,-4085.764451939652,1242.8941650390625,0.4646622604557558,92.1,7.392039573771968,31.382250060236764,77.03851318359375,2012-07-16 06:58:00
215,220.14130356236282,-3962.396795172676,1351.9964599609375,0.4646622604557558,92.1,7.44396334359152,35.05776735869517,77.44705963134766,2012-07-16 06:59:00
216,229.02298836181942,-3834.7673053541857,1459.6412353515625,0.4646622604557558,92.1,13.163037204835492,42.53149115285537,78.6153564453125,2012-07-16 07:00:00
217,237.65161004115726,-3702.757123166265,1565.6163330078125,0.4646622604557558,92.1,14.271680581500108,49.42499593813263,74.56974792480469,2012-07-16 07:01:00
218,246.00041463975685,-3566.250532470157,1669.6864013671875,0.4646622604557558,92.1,9.804798568477082,49.76627303942486,68.48299407958984,2012-07-16 07:02:00
219,254.0407663890674,-3425.142041456872,1771.597412109375,0.4646622604557558,92.1,10.228008005923982,59.44723345468938,70.71808624267578,2012-07-16 07:03:00
220,261.7420856657464,-3279.3145686528856,1871.0789794921875,0.4646622604557558,92.1,12.388176250790934,75.63306240033249,73.40205383300781,2012-07-16 07:04:00
221,269.06889774220866,-3128.7162050318816,1967.804931640625,0.4646622604557558,92.1,15.336548384997627,75.12166357326191,53.170005798339844,2012-07-16 07:05:00
222,275.9874004503425,-2973.235313098284,2061.4677734375,0.4646622604557558,92.1,20.014581818395808,89.26444936431173,45.27017593383789,2012-07-16 07:06:00
223,282.45801860966685,-2812.819624349719,2151.7041015625,0.4646622604557558,92.1,18.17590138829456,113.8809162924188,46.319984436035156,2012-07-16 07:07:00
224,288.4400462176482,-2647.434380696516,2238.13232421875,0.4646622604557558,92.1,17.974874003117293,128.5581079129559,36.583839416503906,2012-07-16 07:08:00
225,293.88989623056483,-2477.0669079297672,2320.340087890625,0.4646622604557558,92.1,23.553791117056107,147.1893280860867,21.40875816345215,2012-07-16 07:09:00
226,298.7618089120897,-2301.735376704125,2397.890625,0.4646622604557558,92.1,23.128012260994865,161.58847869120532,8.399773597717285,2012-07-16 07:10:00
227,303.00831970237596,-2121.4997920579112,2470.32177734375,0.4646622604557558,92.1,18.928819704377247,177.52091269440845,-11.93021297454834,2012-07-16 07:11:00
228,306.5801686382729,-1936.4607758944928,2537.149169921875,0.4646622604557558,92.1,13.345713419815295,191.85362596255607,-39.22453308105469,2012-07-16 07:12:00
229,309.4275576928348,-1746.7725680089459,2597.87353515625,0.4646622604557558,92.1,11.451250083312061,202.40116446704826,-68.776123046875,2012-07-16 07:13:00
230,311.49996943083806,-1552.642552387692,2651.976806640625,0.4646622604557558,92.1,9.819382377612099,209.4474488145671,-108.22389221191406,2012-07-16 07:14:00
