,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
24,846.1311103168628,2417.5939316272925,-12242.8681640625,0.3075032793778388,98.0,62.50586267569636,19.809179080889013,-61.97771453857422,2012-11-21 12:13:00
25,835.2965027083847,2462.818324538919,-12226.666015625,0.3075032793778388,98.0,61.4867231057215,17.62402234870143,-63.68075942993164,2012-11-21 12:14:00
26,824.435377936592,2507.9424712788127,-12209.9794921875,0.3075032793778388,98.0,64.11999295245576,24.73043507704921,-57.9394760131836,2012-11-21 12:15:00
27,813.5474488911203,2552.9675645686475,-12192.7724609375,0.3075032793778388,98.0,65.7622290131024,28.91008124366761,-54.167640686035156,2012-11-21 12:16:00
28,802.6333138071277,2597.889250786884,-12175.087890625,0.3075032793778388,98.0,64.70225732494305,26.0214085819523,-57.08383560180664,2012-11-21 12:17:00
29,791.6930936185454,2642.707546551166,-12156.8974609375,0.3075032793778388,98.0,63.62040718300275,24.84174551450684,-58.32003784179688,2012-11-21 12:18:00
30,780.727749362326,2687.418148092885,-12138.2158203125,0.3075032793778388,98.0,66.86676857629135,23.668520774183776,-55.03640747070313,2012-11-21 12:19:00
31,769.7368517661017,2732.021489294839,-12119.025390625,0.3075032793778388,98.0,64.25219801580586,25.156367266580105,-56.9744758605957,2012-11-21 12:20:00
32,758.7215160360429,2776.5130411381983,-12099.349609375,0.3075032793778388,98.0,65.33457211049928,23.05761040319726,-55.95709228515625,2012-11-21 12:21:00
33,747.681533539573,2820.8925285198134,-12079.1611328125,0.3075032793778388,98.0,65.06581219505442,16.33633880718648,-59.36170196533203,2012-11-21 12:22:00
34,736.6171581517701,2865.1590005858748,-12058.482421875,0.3075032793778388,98.0,63.36461037992673,15.960458288892395,-61.25910186767578,2012-11-21 12:23:00
35,725.5294866370897,2909.3044756968957,-12037.3046875,0.3075032793778388,98.0,64.22132322625183,19.640448759996445,-59.303977966308594,2012-11-21 12:24:00
36,714.418658371178,2953.3324230911785,-12015.6240234375,0.3075032793778388,98.0,62.04630649387247,12.107259499850912,-63.22832489013672,2012-11-21 12:25:00
37,703.2845884417475,2997.239873883791,-11993.439453125,0.3075032793778388,98.0,59.50000455760016,10.117658039158348,-65.48171234130861,2012-11-21 12:26:00
38,692.1278086133825,3041.0229581889216,-11970.7607421875,0.3075032793778388,98.0,59.97578087030875,5.597109013550012,-66.78251647949219,2012-11-21 12:27:00
39,680.9488690923828,3084.6812587414174,-11947.5732421875,0.3075032793778388,98.0,60.3586118158391,8.576963018349707,-65.12529754638672,2012-11-21 12:28:00
40,669.7478843781793,3128.2103554491664,-11923.8896484375,0.3075032793778388,98.0,61.07430887963945,11.443592630495615,-64.30255889892578,2012-11-21 12:29:00
41,658.5254923757167,3171.610089532521,-11899.697265625,0.3075032793778388,98.0,62.693131805741345,6.146765414957018,-64.70036315917969,2012-11-21 12:30:00
42,647.2820586731467,3214.877800444989,-11875.0126953125,0.3075032793778388,98.0,67.68229188114273,-0.4502253693027001,-60.36584091186523,2012-11-21 12:31:00
43,636.0178279246902,3258.010811022428,-11849.8056640625,0.3075032793778388,98.0,67.2902345281891,-3.0193837501528837,-60.86547088623047,2012-11-21 12:32:00
44,624.7333198877168,3301.006235468125,-11824.1083984375,0.3075032793778388,98.0,66.65857341852305,-4.648345515512972,-62.07282257080078,2012-11-21 12:33:00
45,613.4280416056426,3343.8622810011766,-11797.904296875,0.3075032793778388,98.0,63.512009991705426,3.2476088457608228,-64.98802185058594,2012-11-21 12:34:00
46,602.1038855652297,3386.577729061409,-11771.1953125,0.3075032793778388,98.0,65.2447678814669,4.745740197741867,-62.096092224121094,2012-11-21 12:35:00
47,590.760086493101,3429.148285101073,-11743.9736328125,0.3075032793778388,98.0,65.42164481620267,-2.9915990338407714,-63.2398910522461,2012-11-21 12:36:00
48,579.3971068969113,3471.573273369508,-11716.2509765625,0.3075032793778388,98.0,72.51824419740224,-10.651233768886756,-55.15088272094727,2012-11-21 12:37:00
49,568.0165817402012,3513.8452790511687,-11688.0263671875,0.3075032793778388,98.0,70.48825227235386,-6.723368074205839,-59.03181076049805,2012-11-21 12:38:00
50,556.6161144341968,3555.9745695230304,-11659.279296875,0.3075032793778388,98.0,70.00008205762626,-2.9278421642666785,-59.66437530517578,2012-11-21 12:39:00
51,545.1984246996799,3597.946732419157,-11630.0322265625,0.3075032793778388,98.0,73.81066942593361,3.3800069783248996,-53.58818435668945,2012-11-21 12:40:00
52,533.7650145590451,3639.755320395459,-11600.2724609375,0.3075032793778388,98.0,73.58782342845949,4.715145685610622,-53.4278564453125,2012-11-21 12:41:00
53,522.3118949161217,3681.419500086919,-11570.00390625,0.3075032793778388,98.0,77.31016191639532,0.7855834415589698,-49.05485534667969,2012-11-21 12:42:00
54,510.84322382987017,3722.916185119811,-11539.224609375,0.3075032793778388,98.0,75.92296133098101,6.781389441408436,-50.97343444824219,2012-11-21 12:43:00
55,499.3585632379582,3764.249011820908,-11507.927734375,0.3075032793778388,98.0,68.38428388354099,13.376668432093284,-57.450172424316406,2012-11-21 12:44:00
56,487.8578162208833,3805.415995394373,-11476.12109375,0.3075032793778388,98.0,66.90564937467637,9.225495057757918,-61.47641372680664,2012-11-21 12:45:00
57,476.341535771302,3846.414008175627,-11443.8056640625,0.3075032793778388,98.0,69.47104318211116,5.351100814030501,-59.6756477355957,2012-11-21 12:46:00
58,464.8104502791612,3887.2404394711048,-11410.96875,0.3075032793778388,98.0,66.05884731577514,10.240835810603144,-63.50629043579102,2012-11-21 12:47:00
59,453.26413647570007,3927.895231119055,-11377.619140625,0.3075032793778388,98.0,70.86654056996733,19.865772888927665,-53.584556579589844,2012-11-21 12:48:00
60,441.7040751552413,3968.371193554154,-11343.755859375,0.3075032793778388,98.0,69.48470143542445,19.06407838770275,-56.056800842285156,2012-11-21 12:49:00
61,430.1294350047283,4008.6694447186796,-11309.3671875,0.3075032793778388,98.0,66.00649205529876,9.739824461847679,-61.42707824707031,2012-11-21 12:50:00
62,418.5418874402385,4048.784546284103,-11274.46875,0.3075032793778388,98.0,67.52035024191144,6.025089409382204,-61.05731582641602,2012-11-21 12:51:00
63,406.9409002662942,4088.715439381933,-11239.046875,0.3075032793778388,98.0,67.06998969413127,3.242333985847268,-63.75318908691406,2012-11-21 12:52:00
64,395.3295352082933,4128.451948032234,-11203.1123046875,0.3075032793778388,98.0,44.71961606184084,51.850990520818755,-55.14495468139648,2012-11-21 12:53:00
65,383.7008282815259,4168.0138158268255,-11166.642578125,0.3075032793778388,98.0,47.86404934369534,50.7434804250305,-60.17850875854492,2012-11-21 12:54:00
66,372.0633239708841,4207.373384004975,-11129.65625,0.3075032793778388,98.0,54.96723647130574,31.405077760981733,-65.28843688964844,2012-11-21 12:55:00
67,360.4138151717162,4246.537851352865,-11092.146484375,0.3075032793778388,98.0,55.88080593875554,21.380694319318078,-67.68421936035156,2012-11-21 12:56:00
68,348.75402175985084,4285.502771939882,-11054.1142578125,0.3075032793778388,98.0,51.750286289678456,40.76203999171935,-64.17819976806639,2012-11-21 12:57:00
69,337.0828793443325,4324.266028029046,-11015.5546875,0.3075032793778388,98.0,57.911359305672455,18.550711958803106,-68.73268890380861,2012-11-21 12:58:00
70,325.40194162455737,4362.8243830290585,-10976.47265625,0.3075032793778388,98.0,60.93973600616397,13.207081388163376,-68.08756256103516,2012-11-21 12:59:00
71,313.7114320266737,4401.174417554552,-10936.85546875,0.3075032793778388,98.0,46.03334864796466,-13.188789928894382,-89.93721771240234,2012-11-21 13:00:00
72,302.0114834918277,4439.31516413407,-10896.7197265625,0.3075032793778388,98.0,41.8397043042317,-10.55536648743805,-95.55712127685548,2012-11-21 13:01:00
73,290.30247640174275,4477.240267732597,-10856.0478515625,0.3075032793778388,98.0,53.51354161497034,-47.08791955011475,-86.24876403808594,2012-11-21 13:02:00
74,278.5853417753351,4514.947884804265,-10814.83984375,0.3075032793778388,98.0,53.250089068341815,-46.01272316771906,-87.14044952392578,2012-11-21 13:03:00
75,266.8601700976069,4552.435563435156,-10773.1064453125,0.3075032793778388,98.0,53.40860433767807,-43.44609443877358,-86.81177520751953,2012-11-21 13:04:00
76,255.12728771781624,4589.7013769911855,-10730.837890625,0.3075032793778388,98.0,53.73255148728083,-39.69416605562697,-88.53959655761719,2012-11-21 13:05:00
77,243.38800603660275,4626.737126891468,-10688.0341796875,0.3075032793778388,98.0,52.227886899164325,-38.49311481376913,-90.30604553222656,2012-11-21 13:06:00
78,231.64201671553022,4663.543263636442,-10644.6923828125,0.3075032793778388,98.0,52.286183434544455,-26.202503419876624,-90.32532501220705,2012-11-21 13:07:00
79,219.89401043992984,4700.102688475181,-10600.83203125,0.3075032793778388,98.0,55.27271348825764,-31.01882173670504,-86.77064514160156,2012-11-21 13:08:00
80,208.1318367968197,4736.453161368954,-10556.3974609375,0.3075032793778388,98.0,54.9560347084564,-31.1488547120016,-88.08207702636719,2012-11-21 13:09:00
81,196.36940488301116,4772.546813759165,-10511.439453125,0.3075032793778388,98.0,55.06683792135436,-32.28400197703684,-88.47626495361328,2012-11-21 13:10:00
82,184.60200557145802,4808.397291776086,-10465.9384765625,0.3075032793778388,98.0,59.8000653002207,-33.57028165928261,-82.40032196044922,2012-11-21 13:11:00
83,172.8307933072247,4843.999332488476,-10419.8974609375,0.3075032793778388,98.0,69.30676520790234,-34.68226769604269,-71.6232681274414,2012-11-21 13:12:00
84,161.05559269302103,4879.352418925324,-10373.3125,0.3075032793778388,98.0,81.69109219463422,-20.927384705984768,-51.73628234863281,2012-11-21 13:13:00
85,149.27746125440902,4914.449303359554,-10326.1796875,0.3075032793778388,98.0,57.32713142764681,-30.942287588711682,-85.15900421142578,2012-11-21 13:14:00
86,137.4967798040052,4949.288559510451,-10278.4990234375,0.3075032793778388,98.0,51.2525387222438,-28.24230843704845,-88.0445556640625,2012-11-21 13:15:00
87,125.71430353254256,4983.862898106832,-10230.263671875,0.3075032793778388,98.0,53.13553945845364,-33.1579772129395,-88.18771362304688,2012-11-21 13:16:00
88,113.93044970517441,5018.1728693549985,-10181.484375,0.3075032793778388,98.0,54.72081902075104,-32.62706638064173,-87.03630065917969,2012-11-21 13:17:00
89,102.1452419054367,5052.211576322452,-10132.1552734375,0.3075032793778388,98.0,58.50897603848147,-31.9788905738368,-84.82678985595703,2012-11-21 13:18:00
90,90.36004642822081,5085.976249535984,-10082.26953125,0.3075032793778388,98.0,60.1261644320699,-34.884101533587796,-83.38457489013672,2012-11-21 13:19:00
91,78.57514116303355,5119.463969963588,-10031.828125,0.3075032793778388,98.0,62.66366262743452,-39.82441196769469,-84.60313415527344,2012-11-21 13:20:00
92,66.7908095720959,5152.666397774416,-9980.8291015625,0.3075032793778388,98.0,63.18923378019235,-46.644984389276374,-85.35682678222656,2012-11-21 13:21:00
93,55.00777725899753,5185.583632674325,-9929.2734375,0.3075032793778388,98.0,62.189215177576564,-51.77304434936286,-84.44723510742188,2012-11-21 13:22:00
94,43.226630451681565,5218.212305130874,-9877.15234375,0.3075032793778388,98.0,64.62464787987517,-50.83432380049293,-80.64874267578125,2012-11-21 13:23:00
95,31.444315783821374,5250.554459925721,-9824.45703125,0.3075032793778388,98.0,66.55255010877751,-50.3058046480387,-77.96295928955078,2012-11-21 13:24:00
96,19.672899187004077,5282.574296966966,-9771.234375,0.3075032793778388,98.0,64.99519074609725,-54.272673003485814,-80.03617858886719,2012-11-21 13:25:00
97,7.901463171099748,5314.302845459819,-9717.423828125,0.3075032793778388,98.0,64.44307827432351,-52.063869631731684,-81.10385131835938,2012-11-21 13:26:00
98,-3.86565237314062,5345.721972711322,-9663.052734375,0.3075032793778388,98.0,66.86112329319076,-53.81068529426535,-79.20358276367188,2012-11-21 13:27:00
99,-15.627691824091015,5376.829318204596,-9608.1044921875,0.3075032793778388,98.0,66.36945790748177,-53.95154442648118,-81.33918762207031,2012-11-21 13:28:00
100,-27.38409940273777,5407.6190438756375,-9552.587890625,0.3075032793778388,98.0,69.2171007077975,-59.37559143548378,-78.69822692871094,2012-11-21 13:29:00
101,-39.13418638892108,5438.0843441889865,-9496.4990234375,0.3075032793778388,98.0,68.84573300142915,-59.473205284822036,-76.51045227050781,2012-11-21 13:30:00
102,-50.87717271569272,5468.225819203875,-9439.8388671875,0.3075032793778388,98.0,68.47930859043367,-57.49059249316235,-70.54769897460938,2012-11-21 13:31:00
103,-62.61256350189797,5498.032693793175,-9382.59375,0.3075032793778388,98.0,66.95072246298162,-43.43214549220637,-80.96783447265625,2012-11-21 13:32:00
104,-74.33916184632834,5527.501189468112,-9324.7763671875,0.3075032793778388,98.0,63.338460624307906,-42.06944444501312,-87.60216522216797,2012-11-21 13:33:00
105,-86.05693773094755,5556.628846005946,-9266.3740234375,0.3075032793778388,98.0,65.25374187506657,-49.72089337775401,-85.52379608154297,2012-11-21 13:34:00
106,-97.76485164101541,5585.409891813246,-9207.39453125,0.3075032793778388,98.0,61.552497158893864,-47.221891123196315,-89.03829193115234,2012-11-21 13:35:00
107,-109.46201544465292,5613.836070147376,-9147.8310546875,0.3075032793778388,98.0,58.68570462749653,-44.030301868468094,-90.87255096435548,2012-11-21 13:36:00
108,-121.1479818586704,5641.905470991895,-9087.671875,0.3075032793778388,98.0,59.79111539751648,-43.79091431432994,-85.56288146972656,2012-11-21 13:37:00
109,-132.82143347882084,5669.609403721371,-9026.9326171875,0.3075032793778388,98.0,64.88441885617146,-45.04637149082862,-81.38121032714844,2012-11-21 13:38:00
110,-144.4843292624391,5696.9495706317,-8965.583984375,0.3075032793778388,98.0,66.847178526672,-43.164009388383306,-79.52674102783203,2012-11-21 13:39:00
111,-156.1295238239181,5723.906253057536,-8903.6708984375,0.3075032793778388,98.0,66.4158426089774,-41.32196236287166,-82.3223648071289,2012-11-21 13:40:00
112,-167.76175717012666,5750.4856998432815,-8841.1494140625,0.3075032793778388,98.0,68.73752754386692,-45.991481574587404,-80.74039459228516,2012-11-21 13:41:00
113,-179.37905276380116,5776.679803805089,-8778.0283203125,0.3075032793778388,98.0,67.96060058268553,-46.712104949387474,-82.06884765625,2012-11-21 13:42:00
114,-190.97971839168528,5802.478940081362,-8714.3076171875,0.3075032793778388,98.0,70.75040647713467,-48.65150667130114,-81.8947525024414,2012-11-21 13:43:00
115,-202.56310135526292,5827.879255403932,-8649.9873046875,0.3075032793778388,98.0,71.59829339128031,-56.48954967621012,-81.6309814453125,2012-11-21 13:44:00
116,-214.12914762206856,5852.876321371865,-8585.060546875,0.3075032793778388,98.0,69.01392215711326,-54.93273727546807,-82.69186401367188,2012-11-21 13:45:00
117,-225.67527641607376,5877.457185135228,-8519.5283203125,0.3075032793778388,98.0,67.69075282522806,-51.37059903628085,-82.8985366821289,2012-11-21 13:46:00
118,-237.20223135169,5901.623223121806,-8453.390625,0.3075032793778388,98.0,73.25004327102488,-53.98727221281229,-77.65365600585938,2012-11-21 13:47:00
119,-248.7083142120537,5925.364318425454,-8386.6328125,0.3075032793778388,98.0,75.27691901625758,-56.18787557373821,-78.59172821044922,2012-11-21 13:48:00
120,-260.19214712595203,5948.671788729558,-8319.2666015625,0.3075032793778388,98.0,68.09630575330834,-59.48491920418246,-85.09846496582031,2012-11-21 13:49:00
121,-271.6535006636296,5971.541722604199,-8251.2841796875,0.3075032793778388,98.0,59.57028068040597,-46.83589191993826,-89.63618469238281,2012-11-21 13:50:00
122,-283.09100896108794,5993.966421821861,-8182.6826171875,0.3075032793778388,98.0,44.319725453659096,-28.960381481676908,-102.1575927734375,2012-11-21 13:51:00
123,-294.50399573627516,6015.9351361818835,-8113.458984375,0.3075032793778388,98.0,53.11594888590093,-43.39190858157053,-96.17390441894531,2012-11-21 13:52:00
124,-305.89013322645405,6037.4457211967465,-8043.61376953125,0.3075032793778388,98.0,57.961439118543815,-44.860221819071626,-92.82320404052734,2012-11-21 13:53:00
125,-317.25003318212293,6058.486263937028,-7973.1357421875,0.3075032793778388,98.0,64.41444396302472,-50.83517231102121,-85.33624267578125,2012-11-21 13:54:00
126,-328.580854086782,6079.052226163037,-7902.03759765625,0.3075032793778388,98.0,65.60202651868315,-44.3720003590563,-86.21817779541016,2012-11-21 13:55:00
127,-339.8824216203738,6099.131802960034,-7830.3037109375,0.3075032793778388,98.0,69.19840645825946,-45.768927971867924,-85.52019500732422,2012-11-21 13:56:00
128,-351.1536900491046,6118.721195067193,-7757.939453125,0.3075032793778388,98.0,69.37910137497818,-47.992261174423334,-86.20582580566406,2012-11-21 13:57:00
129,-362.3930458529521,6137.809781070581,-7684.931640625,0.3075032793778388,98.0,69.32445385901792,-48.587390162001725,-85.31075286865234,2012-11-21 13:58:00
130,-373.59941949913986,6156.389329154032,-7611.2890625,0.3075032793778388,98.0,74.44381953582422,-48.79735536453153,-81.1561279296875,2012-11-21 13:59:00
131,-384.7712699418262,6174.450193683891,-7537.0048828125,0.3075032793778388,98.0,74.22794217991861,-47.285839419113465,-78.31463623046875,2012-11-21 14:00:00
132,-395.90773306356095,6191.9860860957115,-7462.07470703125,0.3075032793778388,98.0,75.17775302559289,-47.723245477043065,-79.12860870361328,2012-11-21 14:01:00
133,-407.0073282854682,6208.987352447021,-7386.49560546875,0.3075032793778388,98.0,75.08444475991769,-49.00468236463529,-78.99312591552734,2012-11-21 14:02:00
134,-418.06794055642416,6225.439497283672,-7310.2646484375,0.3075032793778388,98.0,75.27181949661234,-48.1750571581988,-81.17622375488281,2012-11-21 14:03:00
135,-429.08915883032927,6241.341098479355,-7233.3837890625,0.3075032793778388,98.0,71.92113482033345,-48.55741962658635,-82.3996353149414,2012-11-21 14:04:00
136,-440.06907969044016,6256.67763149905,-7155.84619140625,0.3075032793778388,98.0,73.38019226152244,-45.7157685631953,-80.6035385131836,2012-11-21 14:05:00
137,-451.005587870186,6271.437065265754,-7077.6494140625,0.3075032793778388,98.0,74.09745877909393,-44.79912963486709,-81.82544708251953,2012-11-21 14:06:00
138,-461.8982000647338,6285.61453749574,-6998.7919921875,0.3075032793778388,98.0,76.97723552356638,-46.55248578473197,-80.05757904052734,2012-11-21 14:07:00
139,-472.7448917079618,6299.198004648774,-6919.26708984375,0.3075032793778388,98.0,77.31168354923841,-49.6459960810555,-80.2562026977539,2012-11-21 14:08:00
140,-483.5412139824021,6312.170334738643,-6839.0986328125,0.3075032793778388,98.0,76.72210665780369,-48.952974224204134,-83.25714874267578,2012-11-21 14:09:00
141,-494.2934250035687,6324.533132179456,-6758.21923828125,0.3075032793778388,98.0,68.39737271766319,-41.7774773213323,-87.01793670654297,2012-11-21 14:10:00
142,-504.9917735181643,6336.26407916349,-6676.685546875,0.3075032793778388,98.0,69.13001665071863,-51.065775666707275,-90.3990478515625,2012-11-21 14:11:00
143,-515.6374332747546,6347.355128492724,-6594.47705078125,0.3075032793778388,98.0,84.23478496364464,-63.314408886733645,-75.03475952148438,2012-11-21 14:12:00
144,-526.2282647768934,6357.7947452891185,-6511.5888671875,0.3075032793778388,98.0,95.42711966645992,-62.75177928423114,-63.37081909179688,2012-11-21 14:13:00
145,-536.7621469698497,6367.567942053975,-6428.01953125,0.3075032793778388,98.0,90.75148918106424,-59.303429659457606,-64.68135833740234,2012-11-21 14:14:00
146,-547.2379980981859,6376.6679672591745,-6343.7646484375,0.3075032793778388,98.0,89.89528103204725,-61.726995114762076,-67.82307434082031,2012-11-21 14:15:00
147,-557.6526151362868,6385.075546255056,-6258.82275390625,0.3075032793778388,98.0,86.69282991295789,-58.938566769643096,-70.74431610107422,2012-11-21 14:16:00
148,-568.0050312590392,6392.7834188513125,-6173.18994140625,0.3075032793778388,98.0,79.63544036420399,-54.84219281120795,-71.91776275634766,2012-11-21 14:17:00
149,-578.2923093231203,6399.774245341184,-6086.86328125,0.3075032793778388,98.0,82.27004693747972,-56.87141022430411,-73.3226547241211,2012-11-21 14:18:00
150,-588.5123282737986,6406.033038225974,-5999.84130859375,0.3075032793778388,98.0,81.61922178735472,-56.07379881008411,-74.83499145507812,2012-11-21 14:19:00
151,-598.6630150852017,6411.548746363371,-5912.12060546875,0.3075032793778388,98.0,82.99427880440658,-54.80364927332426,-73.5426025390625,2012-11-21 14:20:00
152,-608.7414570593282,6416.301069470503,-5823.69775390625,0.3075032793778388,98.0,86.91857502679295,-54.71975022073616,-72.93304443359375,2012-11-21 14:21:00
153,-618.7448978074135,6420.280036045604,-5734.56884765625,0.3075032793778388,98.0,85.55254707449329,-53.697324118788174,-72.57966613769531,2012-11-21 14:22:00
154,-628.6718155871167,6423.462690325758,-5644.73291015625,0.3075032793778388,98.0,85.67748984802222,-52.53435337455244,-73.86991882324219,2012-11-21 14:23:00
155,-638.5170433669417,6425.851220926063,-5554.2216796875,0.3075032793778388,98.0,87.01684533657203,-52.80789058182541,-75.54902648925781,2012-11-21 14:24:00
156,-648.2862951818825,6427.41132754906,-5462.927734375,0.3075032793778388,98.0,88.83473582928195,-55.90917397219141,-73.19573211669922,2012-11-21 14:25:00
157,-657.9666294998551,6428.128523808821,-5370.95361328125,0.3075032793778388,98.0,90.87198801636394,-54.85733030568963,-71.19633483886719,2012-11-21 14:26:00
158,-667.5581327412738,6427.982590180356,-5278.26123046875,0.3075032793778388,98.0,89.33454287424843,-54.492312090381574,-69.87924957275389,2012-11-21 14:27:00
159,-677.0597109280397,6426.968255423603,-5184.84912109375,0.3075032793778388,98.0,91.42859375702028,-52.259079752291434,-66.36270904541016,2012-11-21 14:28:00
160,-686.4660519870213,6425.0522414793,-5090.71435546875,0.3075032793778388,98.0,98.04534965554262,-54.80907756346528,-62.48767471313477,2012-11-21 14:29:00
161,-695.7774367018055,6422.238945590296,-4995.8505859375,0.3075032793778388,98.0,100.17726101702328,-55.44706004265618,-54.66720962524414,2012-11-21 14:30:00
162,-704.9866493670706,6418.4830295394495,-4900.26123046875,0.3075032793778388,98.0,97.54347569279707,-58.62304018501232,-56.57542037963867,2012-11-21 14:31:00
163,-714.0914628954488,6413.771984745655,-4803.94189453125,0.3075032793778388,98.0,95.69060747160938,-54.75546876932594,-61.193809509277344,2012-11-21 14:32:00
164,-723.0873899846409,6408.079319990252,-4706.89208984375,0.3075032793778388,98.0,96.01166589827879,-49.65370975590099,-60.66645812988281,2012-11-21 14:33:00
165,-731.9716082062023,6401.3896512814445,-4609.10888671875,0.3075032793778388,98.0,95.96217461283095,-48.33580037552747,-62.84132385253906,2012-11-21 14:34:00
166,-740.7405488386421,6393.682275611649,-4510.587890625,0.3075032793778388,98.0,95.23117327269553,-48.13404962603909,-64.08360290527344,2012-11-21 14:35:00
167,-749.3901852093828,6384.935567161746,-4411.33251953125,0.3075032793778388,98.0,97.70439049157198,-49.5424261147632,-62.74066543579102,2012-11-21 14:36:00
168,-757.9161947455177,6375.1235049469715,-4311.33984375,0.3075032793778388,98.0,99.94443688040428,-56.37662960749526,-63.25240707397461,2012-11-21 14:37:00
169,-766.3129085757276,6364.213352805535,-4210.6044921875,0.3075032793778388,98.0,102.55006646781568,-68.42118677510939,-68.25435638427734,2012-11-21 14:38:00
170,-774.5770296489753,6352.189299094461,-4109.1298828125,0.3075032793778388,98.0,99.3558969196456,-70.50924194181039,-71.35474395751953,2012-11-21 14:39:00
171,-782.7057617057103,6339.013284228629,-4006.881591796875,0.3075032793778388,98.0,99.2255114442137,-69.2756086246045,-74.49613952636719,2012-11-21 14:40:00
172,-790.6863157205803,6324.672772344063,-3903.959228515625,0.3075032793778388,98.0,100.7619787832341,-68.33350953925924,-73.84696960449219,2012-11-21 14:41:00
173,-798.5220748563153,6309.13230482208,-3800.261474609375,0.3075032793778388,98.0,99.3383380227797,-67.25066062860651,-73.6461410522461,2012-11-21 14:42:00
174,-806.2043226634296,6292.360057140939,-3695.8212890625,0.3075032793778388,98.0,97.66574725434045,-67.97055148421668,-72.20036315917969,2012-11-21 14:43:00
