,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
33,-3622.2779416489757,1208.6858860777575,-11879.02734375,0.3585091663436509,64.7,-10.335427310611921,3.3460425772384994,-21.80990219116211,2012-08-11 20:01:00
34,-3665.4725066943397,1206.0706476110536,-11854.826171875,0.3585091663436509,64.7,-9.626371776973333,5.826146615877903,-19.514190673828125,2012-08-11 20:02:00
35,-3708.530885829927,1203.4095284770865,-11830.1318359375,0.3585091663436509,64.7,-10.774225584564142,9.518643665989623,-18.94662857055664,2012-08-11 20:03:00
36,-3751.4290864895615,1200.7054513232179,-11804.947265625,0.3585091663436509,64.7,-5.343157789490097,-2.0432373864404383,-24.20914459228516,2012-08-11 20:04:00
37,-3794.173989190238,1197.9563482746562,-11779.2880859375,0.3585091663436509,64.7,-7.558824164342193,1.7361015666423931,-22.2981014251709,2012-08-11 20:05:00
38,-3836.7639860529534,1195.163153030695,-11753.1357421875,0.3585091663436509,64.7,-17.172287051705812,15.278847284816985,-11.87651824951172,2012-08-11 20:06:00
39,-3879.194963317732,1192.3243991451566,-11726.5009765625,0.3585091663436509,64.7,-16.711279505118327,16.636779960673366,-4.1861982345581055,2012-08-11 20:07:00
40,-3921.4657473457137,1189.4425660651395,-11699.3798828125,0.3585091663436509,64.7,-11.909329566780464,11.15379084960999,-15.945144653320312,2012-08-11 20:08:00
41,-3963.5732737533913,1186.5147068156712,-11671.7705078125,0.3585091663436509,64.7,-10.869672637349737,11.006348535653435,-16.887235641479492,2012-08-11 20:09:00
42,-4005.515171916983,1183.5435696268794,-11643.6748046875,0.3585091663436509,64.7,-13.727667443931324,10.31447877321903,-14.893430709838867,2012-08-11 20:10:00
43,-4047.289281630584,1180.5275730536396,-11615.087890625,0.3585091663436509,64.7,-24.347775527749963,12.597219939024642,-14.636162757873535,2012-08-11 20:11:00
44,-4088.893832645896,1177.4663178749015,-11586.013671875,0.3585091663436509,64.7,-28.152526923230727,2.970604812325476,-8.278369903564451,2012-08-11 20:12:00
45,-4130.325585858854,1174.3594608251824,-11556.4521484375,0.3585091663436509,64.7,-19.536526984895087,8.453539581920055,1.0203899145126345,2012-08-11 20:13:00
46,-4171.5855992311435,1171.20761086518,-11526.3984375,0.3585091663436509,64.7,-17.809450505259562,13.357527224806432,0.5570285320281982,2012-08-11 20:14:00
47,-4212.667586445623,1168.0116567334246,-11495.8544921875,0.3585091663436509,64.7,-17.49084630775117,13.437591387109029,1.4175611734390259,2012-08-11 20:15:00
48,-4253.568763574846,1164.7709537718986,-11464.822265625,0.3585091663436509,64.7,-19.30583818143682,10.950443928572641,6.441443920135497,2012-08-11 20:16:00
49,-4294.284180309831,1161.4852441923758,-11433.3076171875,0.3585091663436509,64.7,-22.16406749428316,25.21833261557209,-3.604708194732666,2012-08-11 20:17:00
50,-4334.8267254382345,1158.1533268689889,-11401.2861328125,0.3585091663436509,64.7,-34.397606037601825,31.632944330257672,-19.05234146118164,2012-08-11 20:18:00
51,-4375.177392400188,1154.7766562715624,-11368.7841796875,0.3585091663436509,64.7,-33.198445438530314,32.85108388607176,-16.54640769958496,2012-08-11 20:19:00
52,-4415.3396036055265,1151.3550614455814,-11335.7861328125,0.3585091663436509,64.7,-33.08348848219808,32.44875953471907,-19.654258728027344,2012-08-11 20:20:00
53,-4455.306410908658,1147.8880360780386,-11302.294921875,0.3585091663436509,64.7,-33.91063290996638,27.549607806333672,-21.319753646850586,2012-08-11 20:21:00
54,-4495.08474769433,1144.3759653073648,-11268.3134765625,0.3585091663436509,64.7,-33.496344272032324,25.075234090076226,-24.78498458862305,2012-08-11 20:22:00
55,-4534.66274502966,1140.818327381479,-11233.833984375,0.3585091663436509,64.7,-33.15593632534164,25.24697302870901,-22.94990158081055,2012-08-11 20:23:00
56,-4574.043045409273,1137.2125868977166,-11198.861328125,0.3585091663436509,64.7,-20.23856149488321,11.937446194479037,1.1829209327697754,2012-08-11 20:24:00
57,-4613.221788417149,1133.563395182111,-11163.3984375,0.3585091663436509,64.7,-22.241109614241875,18.956018329311675,-21.562166213989247,2012-08-11 20:25:00
58,-4652.195682081471,1129.8679559559566,-11127.435546875,0.3585091663436509,64.7,-31.035915489979118,29.852631160267762,-24.11114501953125,2012-08-11 20:26:00
59,-4690.9610825797245,1126.1246225551185,-11090.974609375,0.3585091663436509,64.7,-34.064937635029914,27.263499392067608,-22.82049369812012,2012-08-11 20:27:00
60,-4729.519490698954,1122.3376391775928,-11054.0166015625,0.3585091663436509,64.7,-34.237484420213555,26.40788631741469,-22.65204429626465,2012-08-11 20:28:00
61,-4767.863355508498,1118.5055891571392,-11016.5576171875,0.3585091663436509,64.7,-33.00727945136259,26.863489924127308,-22.581241607666016,2012-08-11 20:29:00
62,-4805.993159297078,1114.6243556459667,-10978.6064453125,0.3585091663436509,64.7,-33.04485025618415,26.42163205941669,-21.67530059814453,2012-08-11 20:30:00
63,-4843.903882770659,1110.7011905917861,-10940.1552734375,0.3585091663436509,64.7,-34.015318302421065,25.57440784621059,-21.21607780456543,2012-08-11 20:31:00
64,-4881.588924815177,1106.7263224581984,-10901.2080078125,0.3585091663436509,64.7,-32.18632327160273,28.414199140531693,-21.095638275146484,2012-08-11 20:32:00
65,-4919.060732446065,1102.7090566101829,-10861.748046875,0.3585091663436509,64.7,-30.790241854634505,25.60124528768732,-23.77130508422852,2012-08-11 20:33:00
66,-4956.299605343725,1098.645152312463,-10821.79296875,0.3585091663436509,64.7,-28.941395807550503,26.92059007051365,-17.13776969909668,2012-08-11 20:34:00
67,-4993.310082923057,1094.5355322695286,-10781.3330078125,0.3585091663436509,64.7,-18.9610604814117,12.669499929315094,-5.152517795562744,2012-08-11 20:35:00
68,-5030.0864768328165,1090.3738799643215,-10740.37109375,0.3585091663436509,64.7,-12.436467744205991,7.357989452774674,-3.8482413291931152,2012-08-11 20:36:00
69,-5066.627613434146,1086.1626748439412,-10698.9013671875,0.3585091663436509,64.7,-10.978608391267581,6.545848519831607,-7.5768842697143555,2012-08-11 20:37:00
70,-5102.932087733833,1081.9105731710806,-10656.931640625,0.3585091663436509,64.7,-34.17719431150174,17.144148421715347,-25.68487548828125,2012-08-11 20:38:00
71,-5138.9928901333205,1077.6125261300149,-10614.453125,0.3585091663436509,64.7,-16.563846813277767,7.360532687702224,-17.382802963256836,2012-08-11 20:39:00
72,-5174.809959179643,1073.2639912180277,-10571.4677734375,0.3585091663436509,64.7,-7.084711243964367,6.502180276079682,-7.106091022491455,2012-08-11 20:40:00
73,-5210.374890222701,1068.8605814478433,-10527.9775390625,0.3585091663436509,64.7,-11.360755680659453,10.528531783989187,-8.518743515014647,2012-08-11 20:41:00
74,-5245.693204121946,1064.4233904592402,-10483.9794921875,0.3585091663436509,64.7,-15.589979443711655,14.505998884378181,-11.493491172790527,2012-08-11 20:42:00
75,-5280.757711739091,1059.9418575371637,-10439.4658203125,0.3585091663436509,64.7,-12.587768746826287,13.573434151053426,-13.89870548248291,2012-08-11 20:43:00
76,-5315.562146640338,1055.4008825516576,-10394.4443359375,0.3585091663436509,64.7,2.4988405171941404,1.4179599532009082,-8.169105529785156,2012-08-11 20:44:00
77,-5350.1051529341885,1050.8176008979642,-10348.912109375,0.3585091663436509,64.7,0.7669113499440261,1.0363075008040696,-5.136910438537598,2012-08-11 20:45:00
78,-5384.384258027397,1046.1838286604398,-10302.8642578125,0.3585091663436509,64.7,-3.2094005044292,3.1165762432968687,-4.6866793632507315,2012-08-11 20:46:00
79,-5418.3892832555275,1041.5008057500854,-10256.310546875,0.3585091663436509,64.7,-2.56086036857074,2.5024687238707126,-7.121909141540527,2012-08-11 20:47:00
80,-5452.134580086377,1036.769243400384,-10209.2294921875,0.3585091663436509,64.7,-3.638143696693831,2.957842921524996,-7.47225284576416,2012-08-11 20:48:00
81,-5485.5985142262925,1031.9932526584016,-10161.640625,0.3585091663436509,64.7,-4.274171450586561,3.832865053737777,-6.044654846191406,2012-08-11 20:49:00
82,-5518.784650874389,1027.165758706571,-10113.5302734375,0.3585091663436509,64.7,-5.146118930782811,4.1437353195745645,-6.778254985809326,2012-08-11 20:50:00
83,-5551.6889377236585,1022.2898376014308,-10064.9013671875,0.3585091663436509,64.7,-5.011730255562874,4.758100768566745,-6.346454620361327,2012-08-11 20:51:00
84,-5584.304441389356,1017.3651042045494,-10015.7548828125,0.3585091663436509,64.7,-20.67550560270903,12.39219027223024,-15.532902717590332,2012-08-11 20:52:00
85,-5616.634554759627,1012.3911452122592,-9966.0859375,0.3585091663436509,64.7,-12.183935191114626,6.891506858048067,-12.136517524719238,2012-08-11 20:53:00
86,-5648.669025365809,1007.3685946626792,-9915.8974609375,0.3585091663436509,64.7,-1.764357526973949,2.7703150421245057,-4.420838832855225,2012-08-11 20:54:00
87,-5680.407014249309,1002.2946034093512,-9865.185546875,0.3585091663436509,64.7,-0.7916880041481935,2.227435008378083,-4.994075298309326,2012-08-11 20:55:00
88,-5711.838079460063,997.1722880253074,-9813.951171875,0.3585091663436509,64.7,0.2894746831185095,1.9928886198777576,-4.713173389434815,2012-08-11 20:56:00
89,-5742.973853757426,992.0002314694028,-9762.1845703125,0.3585091663436509,64.7,0.7132349999807097,2.093194984580086,-3.757756471633911,2012-08-11 20:57:00
90,-5773.794991082086,986.7771011961996,-9709.900390625,0.3585091663436509,64.7,1.1960775778694552,1.175243917978527,-4.310173511505127,2012-08-11 20:58:00
91,-5804.3041953816355,981.504904305748,-9657.08203125,0.3585091663436509,64.7,0.5313863463025061,1.4527694915332696,-4.455735206604004,2012-08-11 20:59:00
92,-5834.495517428792,976.1832587474311,-9603.734375,0.3585091663436509,64.7,-0.750993357317272,2.0938351666888795,-3.923276424407959,2012-08-11 21:00:00
93,-5864.36472537681,970.8097286784578,-9549.857421875,0.3585091663436509,64.7,-0.4643058297077846,2.2430177823893644,-1.2606492042541504,2012-08-11 21:01:00
94,-5893.902816609705,965.3871323671409,-9495.451171875,0.3585091663436509,64.7,-4.364848592675886,5.7318220251236305,-4.313100814819337,2012-08-11 21:02:00
95,-5923.118542809096,959.9105915773653,-9440.5048828125,0.3585091663436509,64.7,-0.0071958031598864,2.197057113043289,1.4501998424530032,2012-08-11 21:03:00
96,-5951.995822775382,954.3853854976552,-9385.0244140625,0.3585091663436509,64.7,-2.400481726906383,2.9543590760319027,-1.80610990524292,2012-08-11 21:04:00
97,-5980.5334509384265,948.8096934215463,-9329.0126953125,0.3585091663436509,64.7,-11.174451665530558,6.432805043470688,-7.605085849761963,2012-08-11 21:05:00
98,-6008.727195451493,943.1810795062484,-9272.4609375,0.3585091663436509,64.7,-14.14537739498563,5.4459050835688965,-10.22528839111328,2012-08-11 21:06:00
99,-6036.571887002504,937.5015261492954,-9215.3662109375,0.3585091663436509,64.7,-11.647014451853426,3.6946856463212185,-9.001961708068848,2012-08-11 21:07:00
100,-6064.062486717407,931.7700485150017,-9157.7333984375,0.3585091663436509,64.7,-12.336464843205485,1.9003781368025088,-9.207517623901367,2012-08-11 21:08:00
101,-6091.19401476553,925.986146465988,-9099.5595703125,0.3585091663436509,64.7,-12.951611459376116,3.5448780530656734,-9.457001686096193,2012-08-11 21:09:00
102,-6117.96610453533,920.1508484422484,-9040.83984375,0.3585091663436509,64.7,-12.763821988753048,3.4316506931997,-9.475793838500977,2012-08-11 21:10:00
103,-6144.368766843766,914.2629118198712,-8981.576171875,0.3585091663436509,64.7,-12.57095173650382,2.1145442115814252,-9.651110649108887,2012-08-11 21:11:00
104,-6170.396022941866,908.3217121990857,-8921.763671875,0.3585091663436509,64.7,-11.707821620181663,2.7710513866965485,-8.795404434204103,2012-08-11 21:12:00
105,-6196.046037362321,902.3283339754526,-8861.404296875,0.3585091663436509,64.7,-11.631159696143715,2.3304730666377798,-9.53968334197998,2012-08-11 21:13:00
106,-6221.31277231277,896.281668050895,-8800.4931640625,0.3585091663436509,64.7,-12.580202181753213,3.795660366219885,-9.864405632019043,2012-08-11 21:14:00
107,-6246.1864305011695,890.1820470709973,-8739.03125,0.3585091663436509,64.7,-10.394192329087511,6.635686641548097,-7.577735424041747,2012-08-11 21:15:00
108,-6270.6678927590565,884.0286259015375,-8677.015625,0.3585091663436509,64.7,-10.135949216489486,7.846797684181126,-6.974205017089844,2012-08-11 21:16:00
109,-6294.744923542011,877.8219112304288,-8614.4501953125,0.3585091663436509,64.7,-10.827993694709923,8.23703839608379,-7.913509845733643,2012-08-11 21:17:00
110,-6318.42317686041,871.5598616167554,-8551.3193359375,0.3585091663436509,64.7,-10.551018805678794,7.214526404109115,-8.825206756591797,2012-08-11 21:18:00
111,-6341.6857325560595,865.2449071025841,-8487.6318359375,0.3585091663436509,64.7,-9.916343098261653,5.943035182130878,-8.773565292358397,2012-08-11 21:19:00
112,-6364.531854996288,858.8750467634927,-8423.3857421875,0.3585091663436509,64.7,-10.833696321463883,10.619580873274671,-8.356249809265138,2012-08-11 21:20:00
113,-6386.950792253277,852.4508525064048,-8358.5751953125,0.3585091663436509,64.7,-10.654814345406317,7.971016072807692,-8.82244873046875,2012-08-11 21:21:00
114,-6408.939033352117,845.9717682383744,-8293.2021484375,0.3585091663436509,64.7,-10.543102507733096,7.928034694932122,-8.044190406799316,2012-08-11 21:22:00
115,-6430.494462369442,839.436576038006,-8227.2626953125,0.3585091663436509,64.7,-9.660033191982217,9.418950966870348,-7.8141326904296875,2012-08-11 21:23:00
116,-6451.60549082843,832.8470564701747,-8160.75830078125,0.3585091663436509,64.7,-9.420724881194515,9.766831052501928,-8.372284889221191,2012-08-11 21:24:00
117,-6472.26895960487,826.2015038273639,-8093.68212890625,0.3585091663436509,64.7,-6.781494022038451,12.551878960452873,-6.935696601867676,2012-08-11 21:25:00
118,-6492.47595223826,819.4994056209363,-8026.03271484375,0.3585091663436509,64.7,-8.100902477862114,10.660346097491598,-8.409198760986326,2012-08-11 21:26:00
119,-6512.216804284159,812.7421850676656,-7957.81494140625,0.3585091663436509,64.7,-10.22059197019538,9.963850642623472,-9.69786262512207,2012-08-11 21:27:00
120,-6531.491279569039,805.927903374326,-7889.0185546875,0.3585091663436509,64.7,-6.585131562007327,6.047781442996321,-7.168213367462157,2012-08-11 21:28:00
121,-6550.286643089327,799.0570050976347,-7819.6435546875,0.3585091663436509,64.7,-5.035578161232781,6.223744430984372,-5.733314037322997,2012-08-11 21:29:00
122,-6568.598899171807,792.1289931880274,-7749.69287109375,0.3585091663436509,64.7,-6.110518176744815,4.901661761260115,-6.037766933441162,2012-08-11 21:30:00
123,-6586.419101834283,785.1431128077129,-7679.1591796875,0.3585091663436509,64.7,-6.269362612927693,5.483233950891275,-6.050591468811035,2012-08-11 21:31:00
124,-6603.738322264988,778.1027880978872,-7608.0634765625,0.3585091663436509,64.7,-5.531292167241047,5.127473475988378,-6.396121501922607,2012-08-11 21:32:00
125,-6620.554572568989,770.9997760995246,-7536.34130859375,0.3585091663436509,64.7,-5.6591462542961395,4.897566260187428,-6.359373092651367,2012-08-11 21:33:00
126,-6636.855430130046,763.841123839862,-7464.05419921875,0.3585091663436509,64.7,-5.951665718389869,5.023743978810644,-6.575930595397949,2012-08-11 21:34:00
127,-6652.633592542282,756.6234168160518,-7391.1796875,0.3585091663436509,64.7,-5.466655237744262,6.374821355978781,-6.219109535217285,2012-08-11 21:35:00
128,-6667.879821016183,749.3475345031802,-7317.7109375,0.3585091663436509,64.7,-4.980416300794669,4.878215225214402,-6.2272233963012695,2012-08-11 21:36:00
129,-6682.586667947008,742.0129084570434,-7243.65185546875,0.3585091663436509,64.7,-4.4941421887129245,4.9705724811859815,-5.5724639892578125,2012-08-11 21:37:00
130,-6696.745701572559,734.6189671456233,-7168.99853515625,0.3585091663436509,64.7,-6.379227872301108,7.082711219263164,-6.830496788024902,2012-08-11 21:38:00
131,-6710.346081399945,727.1655554283826,-7093.7412109375,0.3585091663436509,64.7,-7.350875115833013,6.145427287260759,-6.670167922973633,2012-08-11 21:39:00
132,-6723.379830843585,719.6518003807687,-7017.88818359375,0.3585091663436509,64.7,-6.433581602893224,6.579557739339517,-5.93149471282959,2012-08-11 21:40:00
133,-6735.842058637879,712.0779289128623,-6941.43408203125,0.3585091663436509,64.7,-5.735507075159403,5.236283755346508,-4.623394966125488,2012-08-11 21:41:00
134,-6747.71506470942,704.444006618578,-6864.376953125,0.3585091663436509,64.7,-4.622641824090408,5.190374040247012,-4.521023750305176,2012-08-11 21:42:00
135,-6758.999112343838,696.7481568358853,-6786.712890625,0.3585091663436509,64.7,-4.690122648641204,4.445272374936182,-4.3364171981811515,2012-08-11 21:43:00
136,-6769.673285709723,688.9923125572859,-6708.44189453125,0.3585091663436509,64.7,-4.608580307739146,4.8844612118727095,-3.9367575645446777,2012-08-11 21:44:00
137,-6779.738318030166,681.1744169027916,-6629.5625,0.3585091663436509,64.7,-4.519389772016158,4.821415996655004,-3.779452085494995,2012-08-11 21:45:00
138,-6789.177567193446,673.2951444270147,-6550.07177734375,0.3585091663436509,64.7,-4.348108221906909,5.046316276824838,-3.178787469863892,2012-08-11 21:46:00
139,-6797.971674788992,665.3570992143505,-6469.99560546875,0.3585091663436509,64.7,-5.539837990605847,6.9991620429081,-4.002004146575929,2012-08-11 21:47:00
140,-6806.134104224296,657.3496642192731,-6389.23974609375,0.3585091663436509,64.7,-4.908463382881823,6.610527548010778,-3.6861295700073238,2012-08-11 21:48:00
141,-6813.63072478524,649.2833916432028,-6307.89892578125,0.3585091663436509,64.7,-5.6430057050639855,7.6115014295370464,-3.498366355895996,2012-08-11 21:49:00
142,-6820.460946038018,641.1534345030741,-6225.9365234375,0.3585091663436509,64.7,-7.828736591244058,7.3842036623913225,-3.990494966506958,2012-08-11 21:50:00
143,-6826.605232441911,632.9609427883623,-6143.3515625,0.3585091663436509,64.7,-7.1110059932384,8.636111922304515,-3.2520766258239746,2012-08-11 21:51:00
144,-6832.060513437782,624.7049378390111,-6060.14208984375,0.3585091663436509,64.7,-7.33962933258217,7.877214725292441,-3.5097615718841566,2012-08-11 21:52:00
145,-6836.811350074464,616.3838571116868,-5976.306640625,0.3585091663436509,64.7,-6.502124551698272,10.637855135383523,-3.675856113433838,2012-08-11 21:53:00
146,-6840.8475194049815,607.9985769936611,-5891.84228515625,0.3585091663436509,64.7,-8.753425646817128,7.857160688677948,-3.227510690689087,2012-08-11 21:54:00
147,-6844.137602194897,599.5496045477521,-5806.75,0.3585091663436509,64.7,-7.324050696328148,6.32779257299768,-3.7926239967346187,2012-08-11 21:55:00
148,-6846.696139393404,591.0351684725282,-5721.02001953125,0.3585091663436509,64.7,-30.913823742802588,2.5439892897948795,-7.063404083251952,2012-08-11 21:56:00
149,-6848.4930772959115,582.4548716532045,-5634.65771484375,0.3585091663436509,64.7,-41.591479033436066,-2.9540770962178016,-7.40192174911499,2012-08-11 21:57:00
150,-6849.509438864237,573.8104109087581,-5547.65966796875,0.3585091663436509,64.7,-44.05073076532044,1.2917959291454508,-9.501852989196776,2012-08-11 21:58:00
151,-6849.782235890236,565.0946952327395,-5460.02099609375,0.3585091663436509,64.7,-50.00549536863589,0.1287006809918693,-10.37734317779541,2012-08-11 21:59:00
152,-6849.118747929304,556.3287413558901,-5371.74365234375,0.3585091663436509,64.7,-50.444838324543674,-0.2473082804466457,-9.993102073669434,2012-08-11 22:00:00
153,-6847.812980201678,547.4750135018438,-5282.8232421875,0.3585091663436509,64.7,-51.293996367794,0.2542355018697719,-8.143942832946777,2012-08-11 22:01:00
154,-6845.569913807974,538.5708020099992,-5193.29541015625,0.3585091663436509,64.7,-49.6445098679277,1.3945011169127213,-10.015289306640623,2012-08-11 22:02:00
155,-6842.506206202856,529.5884922665282,-5103.04931640625,0.3585091663436509,64.7,-49.819049147326076,-0.0903973206993953,-8.973620414733887,2012-08-11 22:03:00
156,-6838.594674817794,520.5391427858593,-5012.193359375,0.3585091663436509,64.7,-47.77144988236403,1.696959187548572,-7.892940998077393,2012-08-11 22:04:00
157,-6833.765476404524,511.4268344867232,-4920.68798828125,0.3585091663436509,64.7,-46.67125062741598,0.6175031535488813,-7.402318477630615,2012-08-11 22:05:00
158,-6828.051186665914,502.24440188021623,-4828.53466796875,0.3585091663436509,64.7,-48.09199466300817,1.4441505622078807,-5.939616680145264,2012-08-11 22:06:00
159,-6821.413644873767,492.99354216022033,-4735.7275390625,0.3585091663436509,64.7,-47.21551126216293,2.6431315929528125,-8.048720359802246,2012-08-11 22:07:00
160,-6813.833182639763,483.6743147450216,-4642.26953125,0.3585091663436509,64.7,-49.84414025627551,0.5041770311163134,-7.56035566329956,2012-08-11 22:08:00
161,-6805.298430490173,474.28626001373414,-4548.15673828125,0.3585091663436509,64.7,-53.555474660470104,0.6070849430549004,-7.907235622406006,2012-08-11 22:09:00
162,-6795.789483863149,464.8274985914177,-4453.390625,0.3585091663436509,64.7,-55.93696935218425,2.2735135510943394,-8.166324615478517,2012-08-11 22:10:00
163,-6785.270342236404,455.3013091170797,-4357.96728515625,0.3585091663436509,64.7,-57.63846411986592,2.4041090610254234,-8.879415512084961,2012-08-11 22:11:00
164,-6773.742516338648,445.7039413544735,-4261.8896484375,0.3585091663436509,64.7,-58.66225931448353,1.9400968770250413,-9.582149505615234,2012-08-11 22:12:00
165,-6761.166831762536,436.0368470605136,-4165.1552734375,0.3585091663436509,64.7,-57.669490224198114,2.101592515371294,-9.317131042480467,2012-08-11 22:13:00
166,-6747.524090057212,426.2999054355277,-4067.76513671875,0.3585091663436509,64.7,-56.23931858809429,1.5287331807943192,-7.621634483337402,2012-08-11 22:14:00
167,-6732.795503665891,416.49233076358,-3969.716064453125,0.3585091663436509,64.7,-54.395934900861924,1.6615746733385208,-6.398134231567383,2012-08-11 22:15:00
168,-6716.957848942811,406.6132628462801,-3871.0107421875,0.3585091663436509,64.7,-54.038227603885495,1.7976135579075103,-6.0850563049316415,2012-08-11 22:16:00
169,-6699.978341123683,396.6641129240488,-3771.656005859375,0.3585091663436509,64.7,-54.26135958327825,0.8515330153616674,-5.8516883850097665,2012-08-11 22:17:00
170,-6681.833328498229,386.64050673577367,-3671.60791015625,0.3585091663436509,64.7,-55.266786457223255,0.9863530399875912,-5.9255547523498535,2012-08-11 22:18:00
