,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
30,820.1480625725288,1852.2058665525199,-12413.765625,0.3975333496662315,7.1,-25.9308096924846,5.827352513340004,3.149583578109741,2014-01-14 14:16:00
31,776.7302720817587,1830.7834391640445,-12409.89453125,0.3975333496662315,7.1,-27.41107816062912,4.559749719255251,3.3167095184326167,2014-01-14 14:17:00
32,733.2784866156418,1809.2897405547344,-12405.5283203125,0.3975333496662315,7.1,-26.4141503113631,3.3050427779849088,3.5020940303802486,2014-01-14 14:18:00
33,689.7970053051068,1787.7337157870982,-12400.6357421875,0.3975333496662315,7.1,-25.420487942642175,2.6550753526232995,3.563075304031372,2014-01-14 14:19:00
34,646.2849058681495,1766.1064218742167,-12395.291015625,0.3975333496662315,7.1,-25.643433879484547,3.243879469875367,3.672121286392212,2014-01-14 14:20:00
35,602.7452886386254,1744.4126198631002,-12389.404296875,0.3975333496662315,7.1,-24.785946404970808,2.4192999740816674,3.0605173110961914,2014-01-14 14:21:00
36,559.1787262820491,1722.6521269769794,-12383.02734375,0.3975333496662315,7.1,-24.69041661305217,1.1712973850163166,3.7740998268127437,2014-01-14 14:22:00
37,515.5876471693609,1700.8263148646,-12376.1640625,0.3975333496662315,7.1,-24.338787348237876,1.6010706517953681,2.7192423343658447,2014-01-14 14:23:00
38,471.97371604587715,1678.9351205644562,-12368.7763671875,0.3975333496662315,7.1,-25.69690954323319,2.3108543347352106,2.8146274089813232,2014-01-14 14:24:00
39,428.33842459042353,1656.9800585636422,-12360.892578125,0.3975333496662315,7.1,-26.26197588098566,5.291759776578147,1.6450867652893066,2014-01-14 14:25:00
40,384.6837275910093,1634.9612205248684,-12352.5166015625,0.3975333496662315,7.1,-26.08165797198372,5.519930675675454,1.2524193525314329,2014-01-14 14:26:00
41,341.0106712960805,1612.8797036574026,-12343.625,0.3975333496662315,7.1,-26.25358469194757,2.5796334422060454,2.32391357421875,2014-01-14 14:27:00
42,297.3226133488206,1590.7362447464375,-12334.228515625,0.3975333496662315,7.1,-26.263153023080488,1.4748854692295763,3.0589702129364014,2014-01-14 14:28:00
43,253.61940578141548,1568.5310731635673,-12324.3203125,0.3975333496662315,7.1,-24.690838417189326,2.2753714456766834,3.419715404510498,2014-01-14 14:29:00
44,209.9040155848343,1546.2651284399649,-12313.9169921875,0.3975333496662315,7.1,-23.055135227326907,0.4454846832829986,3.7931487560272217,2014-01-14 14:30:00
45,166.1777242720509,1523.9390423853085,-12302.990234375,0.3975333496662315,7.1,-23.718682926392226,2.995973840757045,2.9326403141021733,2014-01-14 14:31:00
46,122.44230243477614,1501.5537460731025,-12291.55078125,0.3975333496662315,7.1,-23.599404186251988,3.0626881406144553,1.9481124877929688,2014-01-14 14:32:00
47,78.70482872991671,1479.1127177847711,-12279.6025390625,0.3975333496662315,7.1,-21.791412119316497,0.9897324896402324,4.389157295227052,2014-01-14 14:33:00
48,34.951733676948606,1456.6088198447994,-12267.1328125,0.3975333496662315,7.1,-22.17078522866836,1.3225593216904061,3.8365900516510014,2014-01-14 14:34:00
49,-8.799672368078973,1434.0492319427124,-12254.15625,0.3975333496662315,7.1,-23.00862898641599,1.888358931388893,3.3310084342956543,2014-01-14 14:35:00
50,-52.55294068350349,1411.433932865761,-12240.6513671875,0.3975333496662315,7.1,-24.157048209159043,2.420295227852961,2.2742199897766118,2014-01-14 14:36:00
51,-96.30617892537634,1388.7626390173739,-12226.6318359375,0.3975333496662315,7.1,-23.761053456875057,2.3265539449571966,3.1857423782348637,2014-01-14 14:37:00
52,-140.0572534233723,1366.0363213054718,-12212.0947265625,0.3975333496662315,7.1,-23.882101334662753,2.2205064767600504,3.657109498977661,2014-01-14 14:38:00
53,-183.8046126935437,1343.2562551729702,-12197.0341796875,0.3975333496662315,7.1,-22.994535887704373,0.9785561422646224,4.84646463394165,2014-01-14 14:39:00
54,-227.546168117849,1320.4220557543151,-12181.4521484375,0.3975333496662315,7.1,-20.32740126603237,0.6015227934304903,5.618371486663818,2014-01-14 14:40:00
55,-271.28007441870704,1297.5352763309522,-12165.33984375,0.3975333496662315,7.1,-20.42317129486145,1.0291445079974864,6.433329105377197,2014-01-14 14:41:00
56,-315.00440157875437,1274.5963742562938,-12148.697265625,0.3975333496662315,7.1,-22.534424000492464,1.8259739211927977,5.532364845275879,2014-01-14 14:42:00
57,-358.71712502805616,1251.6065540741122,-12131.541015625,0.3975333496662315,7.1,-23.52603682687131,1.7263333495240831,5.2324066162109375,2014-01-14 14:43:00
58,-402.4163332989301,1228.5650430748092,-12113.83984375,0.3975333496662315,7.1,-20.90366616301011,-0.5506552239869862,8.124627113342285,2014-01-14 14:44:00
59,-446.10014842633245,1205.4748717595126,-12095.625,0.3975333496662315,7.1,-21.56724093515368,1.1315484608095119,7.602839946746826,2014-01-14 14:45:00
60,-489.7663555870804,1182.3353007006413,-12076.8623046875,0.3975333496662315,7.1,-21.344286854112795,0.9510784152602979,6.484023094177246,2014-01-14 14:46:00
61,-533.4131671667201,1159.1473856421035,-12057.5732421875,0.3975333496662315,7.1,-20.488940421178533,1.7577155950383627,7.895793437957764,2014-01-14 14:47:00
62,-577.0270932335387,1135.9180099263076,-12037.7490234375,0.3975333496662315,7.1,-20.16071707006013,0.7862916868514418,7.587076663970947,2014-01-14 14:48:00
63,-620.6399511871023,1112.6299288613395,-12017.3720703125,0.3975333496662315,7.1,-21.0155286202976,-0.2145241215640823,8.06920051574707,2014-01-14 14:49:00
64,-664.2157794433588,1089.3020698375585,-11996.466796875,0.3975333496662315,7.1,-23.99541069193133,2.4743694623012686,5.887995719909668,2014-01-14 14:50:00
65,-707.763775781721,1065.929002839408,-11975.017578125,0.3975333496662315,7.1,-21.742224994864955,10.03775678865145,10.95587158203125,2014-01-14 14:51:00
66,-751.281940238885,1042.5118069082082,-11953.025390625,0.3975333496662315,7.1,-21.14243808859889,9.331464540774023,10.980812072753906,2014-01-14 14:52:00
67,-794.7676846902267,1019.050397586304,-11930.478515625,0.3975333496662315,7.1,-20.856020753925648,5.6920538805516685,12.533719062805176,2014-01-14 14:53:00
68,-838.2196313792482,995.5467680731873,-11907.396484375,0.3975333496662315,7.1,-23.00207954765922,3.031064258717436,10.62923526763916,2014-01-14 14:54:00
69,-881.6349154514392,972.0011098776204,-11883.759765625,0.3975333496662315,7.1,-20.6417608095442,2.4644200178274502,11.507054328918455,2014-01-14 14:55:00
70,-925.0118069095696,948.4166828723247,-11859.572265625,0.3975333496662315,7.1,-21.34582132645208,1.5535769735556215,9.86767292022705,2014-01-14 14:56:00
71,-968.3470637745396,924.7885622244456,-11834.8310546875,0.3975333496662315,7.1,-21.991198346953425,4.842586193953963,11.318792343139648,2014-01-14 14:57:00
72,-1011.6393984256227,901.1218013140933,-11809.537109375,0.3975333496662315,7.1,-21.323203249867547,4.92499774890979,10.845022201538086,2014-01-14 14:58:00
73,-1054.8863159278444,877.4171650790131,-11783.6826171875,0.3975333496662315,7.1,-22.52000479606644,3.9336922888900285,9.041746139526367,2014-01-14 14:59:00
74,-1098.0851393329283,853.6754384261612,-11757.2666015625,0.3975333496662315,7.1,-22.500757824280786,4.7724444478267865,8.712209701538086,2014-01-14 15:00:00
75,-1141.2340019130488,829.8963963499409,-11730.291015625,0.3975333496662315,7.1,-22.73108856250249,4.225177918460049,9.098644256591797,2014-01-14 15:01:00
76,-1184.3298419606501,806.0812343787329,-11702.751953125,0.3975333496662315,7.1,-22.550725737766577,4.995192741026472,10.015600204467773,2014-01-14 15:02:00
77,-1227.3539198595165,782.2410344953714,-11674.6572265625,0.3975333496662315,7.1,-22.008893530367512,3.6201601904186873,11.814067840576172,2014-01-14 15:03:00
78,-1270.354244439226,758.3477495940532,-11645.9697265625,0.3975333496662315,7.1,-14.861299842993535,-0.406352133547351,16.886018753051758,2014-01-14 15:04:00
79,-1313.2776690324365,734.4307272844799,-11616.7216796875,0.3975333496662315,7.1,-24.765035097923786,4.361090585172718,9.52561855316162,2014-01-14 15:05:00
80,-1356.1384878983745,710.4814609442856,-11586.90234375,0.3975333496662315,7.1,-18.70152702347648,2.0926898989038705,13.569188117980955,2014-01-14 15:06:00
81,-1398.9339700740686,686.5008028079302,-11556.505859375,0.3975333496662315,7.1,-19.25949912767345,1.8992450101171559,10.58077335357666,2014-01-14 15:07:00
82,-1441.662031245967,662.489902572439,-11525.5341796875,0.3975333496662315,7.1,-21.474793316283225,-0.0934679077901989,9.61593246459961,2014-01-14 15:08:00
83,-1484.3185990304935,638.4496982420477,-11493.974609375,0.3975333496662315,7.1,-21.902353360766497,-0.3670073927980581,13.034754753112793,2014-01-14 15:09:00
84,-1526.9041306438971,614.3809992737371,-11461.8427734375,0.3975333496662315,7.1,-27.370863418251442,-7.55970981038638,2.130725860595703,2014-01-14 15:10:00
85,-1569.4131042526003,590.2849640965251,-11429.1181640625,0.3975333496662315,7.1,-24.55284738549535,-6.040832455766107,6.7556586265563965,2014-01-14 15:11:00
86,-1611.8436516018412,566.1624730974237,-11395.8076171875,0.3975333496662315,7.1,-19.931807374896707,-3.5506638460370534,11.065021514892578,2014-01-14 15:12:00
87,-1654.192582985459,542.0146744465202,-11361.9091796875,0.3975333496662315,7.1,-21.740077718362805,-0.8007874026087904,9.551268577575684,2014-01-14 15:13:00
88,-1696.4578074335004,517.84265716974,-11327.41015625,0.3975333496662315,7.1,-21.39890280710175,-2.0549393670186697,9.220573425292967,2014-01-14 15:14:00
89,-1738.6356099325849,493.64725866179833,-11292.32421875,0.3975333496662315,7.1,-19.0870118209275,1.5250521904448815,9.374485969543457,2014-01-14 15:15:00
90,-1780.7236435155512,469.42947323203407,-11256.630859375,0.3975333496662315,7.1,-19.809581479978004,0.2244310525660608,8.676371574401855,2014-01-14 15:16:00
91,-1822.719243783461,445.19075982590766,-11220.3388671875,0.3975333496662315,7.1,-20.204995405263453,-2.5913993604031815,6.883633136749268,2014-01-14 15:17:00
92,-1864.61806238632,420.93177971776817,-11183.4443359375,0.3975333496662315,7.1,-19.923495525778588,-0.3968991430316961,6.521146297454834,2014-01-14 15:18:00
93,-1906.4246319778306,396.650193575144,-11145.9345703125,0.3975333496662315,7.1,-18.348853625204203,0.4319387018507683,7.513009548187256,2014-01-14 15:19:00
94,-1948.1162544805263,372.35850009750175,-11107.8271484375,0.3975333496662315,7.1,-21.519986148067783,0.2498058618740373,6.242112636566162,2014-01-14 15:20:00
95,-1989.7093366197391,348.04618025724267,-11069.1025390625,0.3975333496662315,7.1,-20.65306068328264,1.356093962551597,5.135879993438722,2014-01-14 15:21:00
96,-2031.1937676030857,323.71845723227307,-11029.75390625,0.3975333496662315,7.1,-20.882434971831803,1.1410270816195125,4.078458786010741,2014-01-14 15:22:00
97,-2072.5659870414047,299.37645846000123,-10989.7939453125,0.3975333496662315,7.1,-20.389732516640827,-1.5582980500532528,6.421841144561768,2014-01-14 15:23:00
98,-2113.8242746477454,275.02129369903196,-10949.2060546875,0.3975333496662315,7.1,-20.469557184635626,-1.5883884543476618,6.7687110900878915,2014-01-14 15:24:00
99,-2154.9630172001475,250.6544077111412,-10907.9970703125,0.3975333496662315,7.1,-19.610896843809666,-0.2646313495712533,7.625023365020753,2014-01-14 15:25:00
100,-2195.979743061048,226.2767777829249,-10866.1572265625,0.3975333496662315,7.1,-20.88092053805559,0.2050867768575983,6.17776346206665,2014-01-14 15:26:00
101,-2236.871663161107,201.88984583710044,-10823.681640625,0.3975333496662315,7.1,-21.48818747151844,-4.66138136190871,5.249879837036133,2014-01-14 15:27:00
102,-2277.6345156835746,177.49506187231782,-10780.5791015625,0.3975333496662315,7.1,-19.524143492145647,-3.4282469802779265,5.090497016906738,2014-01-14 15:28:00
103,-2318.2644742574757,153.0933676027489,-10736.8330078125,0.3975333496662315,7.1,-19.490623285563224,-3.9922292212143446,5.650706768035889,2014-01-14 15:29:00
104,-2358.7582711010737,128.68631887343872,-10692.439453125,0.3975333496662315,7.1,-21.51029016142213,-3.488238377586349,3.585565090179444,2014-01-14 15:30:00
105,-2399.11164772582,104.27539601858734,-10647.4052734375,0.3975333496662315,7.1,-21.630937401054467,-5.840667877416267,7.3288373947143555,2014-01-14 15:31:00
106,-2439.320086317758,79.86195432025852,-10601.7197265625,0.3975333496662315,7.1,-21.46139870730638,-8.919154301360239,9.82537078857422,2014-01-14 15:32:00
107,-2479.381269863541,55.44726110774173,-10555.384765625,0.3975333496662315,7.1,-20.434202242431496,-7.0919248815768015,6.739552974700928,2014-01-14 15:33:00
108,-2519.291145948804,31.032436398572827,-10508.3876953125,0.3975333496662315,7.1,-22.482056740901122,-6.198584014800518,2.99524998664856,2014-01-14 15:34:00
109,-2559.0438837658603,6.620299657150098,-10460.736328125,0.3975333496662315,7.1,-19.920569301554643,-6.522971813348391,3.37826943397522,2014-01-14 15:35:00
110,-2598.6372825140993,-17.789061163752194,-10412.4169921875,0.3975333496662315,7.1,-23.189421869261537,-3.9947325076114235,1.6092019081115725,2014-01-14 15:36:00
111,-2638.066171210901,-42.19352835535301,-10363.4296875,0.3975333496662315,7.1,-21.754735336725368,-3.0435181540328564,-0.0506331734359264,2014-01-14 15:37:00
112,-2677.326055339723,-66.59153428673835,-10313.771484375,0.3975333496662315,7.1,-21.52927888521264,2.0496568209403283,-0.6150888204574585,2014-01-14 15:38:00
113,-2716.4124470404213,-90.98145065589416,-10263.4345703125,0.3975333496662315,7.1,-25.588705214396143,1.0174239833938117,-4.812170505523682,2014-01-14 15:39:00
114,-2755.321609803468,-115.36151668879756,-10212.4189453125,0.3975333496662315,7.1,-26.25252663901559,-2.3692114282181365,-4.5237250328063965,2014-01-14 15:40:00
115,-2794.0477841031898,-139.73050182749105,-10160.716796875,0.3975333496662315,7.1,-22.307628998427287,-5.378810043197603,-1.9680008888244631,2014-01-14 15:41:00
116,-2832.587015707172,-164.0863911557126,-10108.330078125,0.3975333496662315,7.1,-17.292515854407544,-1.6865630443655286,1.3734327554702759,2014-01-14 15:42:00
117,-2870.9353195971307,-188.42745036103813,-10055.2509765625,0.3975333496662315,7.1,-17.767144808556786,-1.0589971239366989,2.8004331588745117,2014-01-14 15:43:00
118,-2909.085793549678,-212.75167112700282,-10001.46875,0.3975333496662315,7.1,-20.963782909385408,-0.9247760440876576,0.1449888944625854,2014-01-14 15:44:00
119,-2947.0351697830793,-237.05749760856133,-9946.9912109375,0.3975333496662315,7.1,-26.28654894787929,-0.2937288734908918,-4.7216453552246085,2014-01-14 15:45:00
120,-2984.7787418822527,-261.34305494534834,-9891.802734375,0.3975333496662315,7.1,-24.394915272442322,0.2559339439682162,-5.359588623046875,2014-01-14 15:46:00
121,-3022.3074346968897,-285.6059928078928,-9835.90625,0.3975333496662315,7.1,-22.676979290812827,-1.7448488943264095,-4.36871337890625,2014-01-14 15:47:00
122,-3059.619937105377,-309.84482995011336,-9779.29296875,0.3975333496662315,7.1,-25.438045122878385,-2.116594433335326,-2.4125518798828125,2014-01-14 15:48:00
123,-3096.700716308962,-334.05115556017967,-9721.9765625,0.3975333496662315,7.1,-23.107355126818618,-1.7622678195474035,-3.4838037490844727,2014-01-14 15:49:00
124,-3133.571044879945,-358.2415069036199,-9663.9072265625,0.3975333496662315,7.1,-20.25184662847457,2.7061736938898657,0.410942941904068,2014-01-14 15:50:00
125,-3170.1983157018626,-382.3952038719357,-9605.119140625,0.3975333496662315,7.1,-23.197698339646298,-4.814078545757653,-4.216210842132568,2014-01-14 15:51:00
126,-3206.584314434165,-406.5161183037749,-9545.59765625,0.3975333496662315,7.1,-19.59846755122185,2.358145715719729,-1.6848465204238892,2014-01-14 15:52:00
127,-3242.725092772794,-430.60218124767744,-9485.3369140625,0.3975333496662315,7.1,-19.995601375683233,3.059316344431437,-1.6461943387985232,2014-01-14 15:53:00
128,-3278.613294327453,-454.65104674016897,-9424.33203125,0.3975333496662315,7.1,-20.22805062961647,1.1340056135547345,-0.1062443703413009,2014-01-14 15:54:00
129,-3314.243030046927,-478.660426188977,-9362.5751953125,0.3975333496662315,7.1,-19.802172702651184,-0.2080977628078884,-1.0662046670913696,2014-01-14 15:55:00
130,-3349.607208274655,-502.627799283222,-9300.0703125,0.3975333496662315,7.1,-18.281751163254896,-7.775983404343776,2.214343309402466,2014-01-14 15:56:00
131,-3384.70043780898,-526.5508169235463,-9236.791015625,0.3975333496662315,7.1,-17.366552376908928,-9.478449666284178,3.5009806156158447,2014-01-14 15:57:00
132,-3419.5141767112923,-550.4267459581752,-9172.7548828125,0.3975333496662315,7.1,-19.62648259162211,1.3705703150057218,-2.11702299118042,2014-01-14 15:58:00
133,-3454.042314879287,-574.2530739881468,-9107.943359375,0.3975333496662315,7.1,-21.16425154903061,5.902655780734335,-0.4425018727779388,2014-01-14 15:59:00
134,-3488.2792275794627,-598.0273418657272,-9042.3564453125,0.3975333496662315,7.1,-14.049373410395427,3.2885303552922664,2.243042230606079,2014-01-14 16:00:00
135,-3522.2139643343157,-621.7463833374777,-8975.984375,0.3975333496662315,7.1,-11.154633826798019,-6.6624751983440405,4.038787841796875,2014-01-14 16:01:00
136,-3555.843357208161,-645.4077324918527,-8908.826171875,0.3975333496662315,7.1,-8.666487282013286,-4.251672906137657,4.022458553314209,2014-01-14 16:02:00
137,-3589.156450731193,-669.0082685787384,-8840.873046875,0.3975333496662315,7.1,-6.019976771324883,-1.8472033349520058,2.8536996841430664,2014-01-14 16:03:00
138,-3622.1327526188616,-692.5355353481173,-8772.140625,0.3975333496662315,7.1,5.955626122008376,5.837645345097974,14.91777801513672,2014-01-14 16:04:00
139,-3654.8060731363894,-716.0149169147752,-8702.55078125,0.3975333496662315,7.1,9.929716138851424,7.17084480555647,15.415196418762207,2014-01-14 16:05:00
140,-3687.1255946899732,-739.4148651427257,-8632.171875,0.3975333496662315,7.1,7.136257867460157,4.431546955031983,9.02836799621582,2014-01-14 16:06:00
141,-3719.097021341308,-762.741593368035,-8560.9716796875,0.3975333496662315,7.1,-1.3228291089989046,8.053337083819956,6.6337337493896475,2014-01-14 16:07:00
142,-3750.710925283325,-785.9914883799464,-8488.94921875,0.3975333496662315,7.1,1.815052957968988,8.5712013324924,2.676821708679199,2014-01-14 16:08:00
143,-3781.960265614542,-809.1615672504431,-8416.091796875,0.3975333496662315,7.1,-3.4243532334708604,2.586530496105756,0.795455813407898,2014-01-14 16:09:00
144,-3812.832742253509,-832.2475332348023,-8342.3916015625,0.3975333496662315,7.1,2.2385642127516117,-5.002547024910244,4.145534038543701,2014-01-14 16:10:00
145,-3843.3210749425425,-855.2463464438423,-8267.8515625,0.3975333496662315,7.1,8.472086531495613,-0.670361540525775,7.125820636749268,2014-01-14 16:11:00
146,-3873.414153724784,-878.1540556097607,-8192.4482421875,0.3975333496662315,7.1,8.048762811382133,5.086875680866783,5.014158725738525,2014-01-14 16:12:00
147,-3903.104073463602,-900.9666005644832,-8116.1865234375,0.3975333496662315,7.1,2.058079849586676,8.438867532309438,7.228850841522218,2014-01-14 16:13:00
148,-3932.3748472167204,-923.6797098767803,-8039.0576171875,0.3975333496662315,7.1,7.920875319133187,8.382027783110686,3.6034762859344482,2014-01-14 16:14:00
149,-3961.221967429112,-946.2896961371716,-7961.05322265625,0.3975333496662315,7.1,5.494531212870108,5.768778849582106,1.1045697927474976,2014-01-14 16:15:00
150,-3989.632163281725,-968.7921560984796,-7882.16552734375,0.3975333496662315,7.1,5.1109073760921335,-0.6145691379797427,0.9054730534553528,2014-01-14 16:16:00
151,-4017.591718525132,-991.1822692356982,-7802.3896484375,0.3975333496662315,7.1,6.265409039646188,0.2379163443612491,2.9715890884399414,2014-01-14 16:17:00
152,-4045.0937220577134,-1013.4558695343584,-7721.712890625,0.3975333496662315,7.1,5.9971691543893675,-4.1402459256317385,2.559870481491089,2014-01-14 16:18:00
153,-4072.1208373332483,-1035.607555071947,-7640.13232421875,0.3975333496662315,7.1,8.719437566355406,1.5821248826034768,4.491240978240967,2014-01-14 16:19:00
154,-4098.668250602149,-1057.636429309587,-7557.62060546875,0.3975333496662315,7.1,4.776681903134146,-1.6052291626456423,2.1217637062072754,2014-01-14 16:20:00
155,-4124.708656385873,-1079.5272162048313,-7474.21630859375,0.3975333496662315,7.1,5.029632450711841,-0.0965242974568596,1.865317344665528,2014-01-14 16:21:00
156,-4150.240052752935,-1101.284731034204,-7389.869140625,0.3975333496662315,7.1,-5.469018314235298,-10.443316772615468,0.6768739223480225,2014-01-14 16:22:00
157,-4175.248843817821,-1122.8985789513645,-7304.57763671875,0.3975333496662315,7.1,-1.033747813562897,-6.905535465329581,0.71766597032547,2014-01-14 16:23:00
158,-4199.719125568966,-1144.3659712570986,-7218.34375,0.3975333496662315,7.1,-15.408846319415947,-7.901108575703148,-3.4069173336029053,2014-01-14 16:24:00
159,-4223.6330796938755,-1165.6791813213495,-7131.15087890625,0.3975333496662315,7.1,-14.421471249847643,-9.472142466910851,-2.6733198165893555,2014-01-14 16:25:00
160,-4246.977123071189,-1186.8321751971087,-7042.99755859375,0.3975333496662315,7.1,-20.674018980088352,-5.456768612810535,-6.12188196182251,2014-01-14 16:26:00
161,-4269.736701841945,-1207.8188124349147,-6953.86767578125,0.3975333496662315,7.1,-21.33754747240023,-6.290513969977923,-4.479191303253174,2014-01-14 16:27:00
162,-4291.895792727972,-1228.6329141738206,-6863.7548828125,0.3975333496662315,7.1,-20.25854524279572,-0.5588881264335441,-4.8262248039245605,2014-01-14 16:28:00
163,-4313.436504196331,-1249.2674211658705,-6772.6494140625,0.3975333496662315,7.1,-23.152581245955385,-2.191714241992196,-6.9892845153808585,2014-01-14 16:29:00
164,-4334.339003238889,-1269.7150611581965,-6680.54638671875,0.3975333496662315,7.1,-25.158386419018235,-2.160984818454242,-7.281851768493652,2014-01-14 16:30:00
165,-4354.589819893142,-1289.96876879509,-6587.42919921875,0.3975333496662315,7.1,-25.161490716899486,-1.9755494277396368,-6.408017635345459,2014-01-14 16:31:00
166,-4374.169181058584,-1310.0207257837828,-6493.29443359375,0.3975333496662315,7.1,-25.85135925977809,-1.0704568700166135,-7.6014647483825675,2014-01-14 16:32:00
167,-4393.057752408684,-1329.863591780435,-6398.12890625,0.3975333496662315,7.1,-19.754655310817995,-11.997463182268634,0.9461953639984132,2014-01-14 16:33:00
168,-4411.23148571338,-1349.4882198358282,-6301.92431640625,0.3975333496662315,7.1,-13.0599657318661,-19.39428192084705,5.8164215087890625,2014-01-14 16:34:00
169,-4428.67332759792,-1368.8843883849295,-6204.681640625,0.3975333496662315,7.1,-20.7557814820033,-10.72949939607713,0.7764115333557129,2014-01-14 16:35:00
170,-4445.360971066687,-1388.0494658579667,-6106.35693359375,0.3975333496662315,7.1,-24.32536775921617,-4.6400588943161205,-2.4108572006225586,2014-01-14 16:36:00
