,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
55,9250.852483897455,-3880.8636882135465,-14111.8037109375,0.4117047787654938,97.8,-11.793856844773414,-4.002590865120453,-8.632474899291992,2011-04-09 10:57:00
56,9274.050194488444,-3883.049189413432,-14083.1123046875,0.4117047787654938,97.8,-12.435012496392147,-6.420457255061108,-5.5037841796875,2011-04-09 10:58:00
57,9297.101455778364,-3885.173792144575,-14054.2197265625,0.4117047787654938,97.8,-11.987838762936795,2.152672654451166,-5.177773475646973,2011-04-09 10:59:00
58,9320.01593606139,-3887.236036976101,-14025.109375,0.4117047787654938,97.8,-12.642806445556813,-2.9204412965206568,-4.881270408630371,2011-04-09 11:00:00
59,9342.777994591801,-3889.25613860524,-13995.7783203125,0.4117047787654938,97.8,-12.296406541192384,-2.783926314398826,-6.181767463684082,2011-04-09 11:01:00
60,9365.403124193108,-3891.2026104572583,-13966.236328125,0.4117047787654938,97.8,-9.77978885231014,0.2074641645175035,-13.112716674804688,2011-04-09 11:02:00
61,9387.881514303559,-3893.0950830800575,-13936.4736328125,0.4117047787654938,97.8,-10.701267561631095,0.8843087681427235,-9.736282348632812,2011-04-09 11:03:00
62,9410.217003033364,-3894.932681192091,-13906.49609375,0.4117047787654938,97.8,-11.477645701177876,5.0721202059569075,-6.700836658477782,2011-04-09 11:04:00
63,9432.403419444774,-3896.7125880020317,-13876.3076171875,0.4117047787654938,97.8,-10.472269850016373,9.090311427500836,-4.428771495819092,2011-04-09 11:05:00
64,9454.44440693155,-3898.4319848336745,-13845.904296875,0.4117047787654938,97.8,-7.314908359903313,13.590595818112789,-3.678990364074707,2011-04-09 11:06:00
65,9476.34064700124,-3900.0976735683216,-13815.2763671875,0.4117047787654938,97.8,-5.926210744117867,13.903248775907686,-2.095256090164185,2011-04-09 11:07:00
66,9498.084849096558,-3901.695662895363,-13784.443359375,0.4117047787654938,97.8,-4.212278711336921,14.672847421868068,0.0966557115316391,2011-04-09 11:08:00
67,9519.683137361018,-3903.238098088972,-13753.3935546875,0.4117047787654938,97.8,-3.980675136782267,14.243257316329696,0.2203252464532852,2011-04-09 11:09:00
68,9541.134927645295,-3904.719148965174,-13722.1259765625,0.4117047787654938,97.8,-0.5182330465150073,16.493597792707774,3.0831501483917236,2011-04-09 11:10:00
69,9562.43366146364,-3906.141926274839,-13690.642578125,0.4117047787654938,97.8,-4.887196022370277,11.225189259692593,4.039706230163573,2011-04-09 11:11:00
70,9583.582886736476,-3907.5124539759418,-13658.9404296875,0.4117047787654938,97.8,-4.283035601581801,12.617248122413349,2.492034435272217,2011-04-09 11:12:00
71,9604.584932521582,-3908.8147954783344,-13627.029296875,0.4117047787654938,97.8,-4.304897877397195,13.469293762578461,3.4536316394805913,2011-04-09 11:13:00
72,9625.426438451905,-3910.0527430404327,-13594.8984375,0.4117047787654938,97.8,-3.6784645478148548,13.583008813829807,4.3168253898620605,2011-04-09 11:14:00
73,9646.122760738028,-3911.2424241990666,-13562.560546875,0.4117047787654938,97.8,-3.9942339987114366,13.955233337157345,1.256994128227234,2011-04-09 11:15:00
